MD,TVDSS,GR,NPHI,RHOZ,DT,VCL,PHIE,Deltaic_Facies
3392.4,3364.1976,121.7793,0.156,2.5843,77.3365,0.5967,0.0328,5
3392.5,3364.2976,121.7556,0.1552,2.586,77.461,0.5969,0.0318,5
3392.6,3364.3976,120.8078,0.1616,2.585,77.572,0.6096,0.0325,5
3392.7,3364.4976,119.1305,0.1724,2.5829,77.6676,0.6327,0.0347,5
3392.8,3364.5976,117.8195,0.1827,2.5809,77.7313,0.6602,0.0365,5
3392.9,3364.6976,117.9176,0.1872,2.5797,77.7955,0.6794,0.0373,5
3393,3364.7976,119.3599,0.1882,2.5785,77.8622,0.6856,0.0384,5
3393.1,3364.8976,121.0654,0.1889,2.5766,77.969,0.6829,0.0401,5
3393.2,3364.9976,121.7138,0.1901,2.5731,78.0956,0.6799,0.0417,5
3393.3,3365.0976,121.1141,0.1902,2.5692,78.2488,0.6717,0.0446,5
3393.4,3365.1976,119.9164,0.1898,2.5667,78.4011,0.6653,0.0465,5
3393.5,3365.2976,119.161,0.1911,2.567,78.5408,0.6665,0.0465,5
3393.6,3365.3976,119.3547,0.193,2.5698,78.6551,0.6757,0.045,5
3393.7,3365.4976,120.5164,0.1916,2.5737,78.7439,0.6869,0.0415,5
3393.8,3365.5976,122.132,0.1884,2.5775,78.8277,0.6888,0.0389,5
3393.9,3365.6976,123.3636,0.1859,2.58,78.9133,0.6833,0.0377,5
3394,3365.7976,123.7071,0.1842,2.581,79.0124,0.6805,0.0369,5
3394.1,3365.8976,123.1056,0.1831,2.5803,79.1163,0.6745,0.0375,5
3394.2,3365.9976,122.6194,0.1829,2.5793,79.2205,0.6715,0.0379,5
3394.3,3366.0975,122.9528,0.1833,2.5793,79.3053,0.6724,0.0381,5
3394.4,3366.1975,124.0296,0.1841,2.5808,79.3737,0.6787,0.0369,5
3394.5,3366.2975,124.6941,0.1852,2.5822,79.4077,0.6842,0.0363,5
3394.6,3366.3975,124.3568,0.1858,2.5822,79.4189,0.6854,0.0362,5
3394.7,3366.4975,123.3013,0.1848,2.5806,79.4167,0.6787,0.0375,5
3394.8,3366.5975,122.3908,0.1822,2.5784,79.4032,0.6671,0.0383,5
3394.9,3366.6975,122.1846,0.179,2.5772,79.3934,0.6531,0.0391,5
3395,3366.7975,122.6766,0.1756,2.5775,79.3873,0.6431,0.0387,5
3395.1,3366.8975,123.5243,0.1727,2.5793,79.3947,0.6361,0.0377,5
3395.2,3366.9975,124.3259,0.1705,2.582,79.408,0.6357,0.0357,5
3395.3,3367.0975,124.7699,0.1694,2.585,79.4261,0.6404,0.0331,5
3395.4,3367.1975,124.5929,0.17,2.5873,79.4459,0.6467,0.0317,5
3395.5,3367.2975,123.6404,0.1716,2.5874,79.4688,0.6466,0.032,5
3395.6,3367.3975,122.076,0.1729,2.5847,79.4946,0.6486,0.034,5
3395.7,3367.4975,120.4594,0.1736,2.5792,79.5374,0.6351,0.0385,5
3395.8,3367.5975,119.2824,0.174,2.5718,79.5853,0.6253,0.0419,5
3395.9,3367.6975,118.5717,0.1745,2.5649,79.6388,0.6075,0.0474,5
3396,3367.7975,118.0708,0.1751,2.5605,79.6778,0.5986,0.0503,5
3396.1,3367.8975,117.8684,0.1756,2.5599,79.6994,0.599,0.0506,5
3396.2,3367.9974,118.0586,0.1758,2.5612,79.6987,0.6027,0.0498,5
3396.3,3368.0974,118.6677,0.1756,2.5627,79.6655,0.6049,0.0487,5
3396.4,3368.1974,119.4413,0.1746,2.5632,79.6244,0.6017,0.0484,5
3396.5,3368.2974,120.0781,0.1725,2.5628,79.5765,0.5943,0.0485,5
3396.6,3368.3974,120.4744,0.1693,2.5614,79.5371,0.5806,0.0495,5
3396.7,3368.4974,120.7984,0.1668,2.5584,79.5011,0.5691,0.0506,5
3396.8,3368.5974,121.1511,0.1665,2.5544,79.4688,0.5574,0.0533,5
3396.9,3368.6974,121.4362,0.1671,2.5505,79.4245,0.546,0.0565,5
3397,3368.7974,121.5833,0.1669,2.5484,79.3712,0.5415,0.0576,5
3397.1,3368.8974,121.8425,0.166,2.5488,79.3034,0.5394,0.0573,5
3397.2,3368.9974,122.3355,0.1652,2.5508,79.229,0.5429,0.0559,5
3397.3,3369.0974,122.8204,0.165,2.5528,79.1515,0.5463,0.0546,5
3397.4,3369.1974,123.0479,0.165,2.5532,79.0714,0.5469,0.0544,5
3397.5,3369.2974,123.0473,0.165,2.5514,78.9808,0.5425,0.0556,5
3397.6,3369.3974,122.6581,0.165,2.5476,78.8818,0.5321,0.0584,5
3397.7,3369.4974,121.7131,0.1651,2.5439,78.7668,0.5264,0.06,5
3397.8,3369.5974,120.1587,0.165,2.5423,78.6509,0.52,0.0615,5
3397.9,3369.6974,118.5303,0.1644,2.5437,78.5393,0.5225,0.0602,5
3398,3369.7974,117.7089,0.1633,2.5472,78.4552,0.5247,0.0586,5
3398.1,3369.8973,117.9212,0.1625,2.5501,78.3999,0.5313,0.0564,5
3398.2,3369.9973,118.8012,0.1625,2.5513,78.3657,0.5345,0.0555,5
3398.3,3370.0973,119.3777,0.1633,2.55,78.3597,0.5348,0.0561,5
3398.4,3370.1973,119.2961,0.1639,2.5474,78.3601,0.5301,0.0577,5
3398.5,3370.2973,118.7364,0.164,2.5452,78.3658,0.5242,0.0596,5
3398.6,3370.3973,118.0552,0.164,2.5444,78.383,0.5226,0.06,5
3398.7,3370.4973,117.5415,0.1641,2.5441,78.4086,0.5225,0.0602,5
3398.8,3370.5973,117.115,0.1643,2.5427,78.442,0.5188,0.0614,5
3398.9,3370.6973,116.6125,0.1644,2.5391,78.4572,0.509,0.0642,5
3399,3370.7973,116.1365,0.1645,2.5343,78.4329,0.5027,0.0663,5
3399.1,3370.8973,115.9287,0.1651,2.5309,78.3644,0.495,0.0691,3
3399.2,3370.9973,116.3151,0.1661,2.5305,78.1923,0.4967,0.0692,3
3399.3,3371.0973,117.0791,0.1669,2.5319,77.9888,0.5009,0.0686,3
3399.4,3371.1973,117.7088,0.1665,2.5321,77.7525,0.5005,0.0683,3
3399.5,3371.2973,117.6298,0.1644,2.5298,77.5408,0.4893,0.0701,3
3399.6,3371.3973,116.7487,0.1614,2.5251,77.3578,0.4726,0.0719,3
3399.7,3371.4973,115.4733,0.159,2.5204,77.2183,0.4529,0.0752,3
3399.8,3371.5973,114.171,0.1582,2.5171,77.1169,0.4382,0.0777,3
3399.9,3371.6973,113.252,0.1588,2.5157,77.0301,0.4366,0.0783,3
3400,3371.7972,112.7427,0.1601,2.516,76.9593,0.4397,0.0784,3
3400.1,3371.8972,112.3935,0.1618,2.5176,76.9372,0.4501,0.0772,3
3400.2,3371.9972,111.9661,0.1638,2.521,76.9571,0.467,0.0745,3
3400.3,3372.0972,111.5823,0.1663,2.5267,77.0556,0.4833,0.0722,3
3400.4,3372.1972,111.6194,0.1683,2.5345,77.2116,0.5131,0.0663,5
3400.5,3372.2972,112.2995,0.1693,2.5434,77.3753,0.5401,0.06,5
3400.6,3372.3972,113.1598,0.1699,2.5507,77.4996,0.5553,0.0569,5
3400.7,3372.4972,113.7107,0.1712,2.554,77.4992,0.569,0.0541,5
3400.8,3372.5972,113.8565,0.1724,2.5528,77.4147,0.5667,0.0553,5
3400.9,3372.6972,113.9582,0.1705,2.5491,77.1849,0.555,0.0568,5
3401,3372.7972,114.1672,0.1644,2.5471,76.9198,0.5345,0.0582,5
3401.1,3372.8972,114.3975,0.1554,2.548,76.6488,0.509,0.0568,5
3401.2,3372.9972,114.2259,0.1474,2.551,76.4488,0.4894,0.0549,5
3401.3,3373.0972,113.3691,0.1437,2.5529,76.3151,0.4764,0.0529,5
3401.4,3373.1972,111.7794,0.144,2.5521,76.228,0.4739,0.0536,5
3401.5,3373.2972,109.9306,0.1456,2.5481,76.1748,0.4718,0.0554,5
3401.6,3373.3972,108.6319,0.1484,2.5422,76.1149,0.4659,0.0594,5
3401.7,3373.4972,108.6922,0.1584,2.5355,76.0516,0.478,0.0659,3
3401.8,3373.5972,110.3726,0.1706,2.5289,76.0278,0.4941,0.0712,3
3401.9,3373.6971,112.5112,0.1757,2.5242,76.0741,0.5102,0.0737,3
3402,3373.7971,114.2043,0.1746,2.5218,76.1869,0.5052,0.0757,3
3402.1,3373.8971,115.1247,0.1744,2.5214,76.4393,0.5032,0.076,3
3402.2,3373.9971,115.7128,0.1759,2.5212,76.7065,0.5058,0.0762,3
3402.3,3374.0971,115.9248,0.1751,2.5199,76.9905,0.4992,0.0771,3
3402.4,3374.1971,115.4869,0.1727,2.5179,77.1779,0.4897,0.0784,3
3402.5,3374.2971,114.5273,0.1723,2.5167,77.3036,0.4867,0.079,3
3402.6,3374.3971,113.5668,0.1746,2.5173,77.3521,0.4939,0.0789,3
3402.7,3374.4971,113.2354,0.1778,2.5188,77.353,0.5063,0.0779,3
3402.8,3374.5971,113.49,0.1794,2.5199,77.3596,0.5126,0.0776,3
3402.9,3374.6971,113.6915,0.1786,2.5205,77.3853,0.5126,0.0771,3
3403,3374.7971,113.1314,0.1765,2.5215,77.4376,0.5107,0.0761,3
3403.1,3374.8971,111.963,0.1751,2.5235,77.4874,0.5098,0.0751,3
3403.2,3374.9971,111.126,0.175,2.5259,77.5222,0.5148,0.0734,3
3403.3,3375.0971,111.1903,0.1754,2.5273,77.5221,0.52,0.0722,3
3403.4,3375.1971,112.1068,0.1756,2.5276,77.5104,0.5208,0.0719,3
3403.5,3375.2971,113.0587,0.1752,2.5279,77.4911,0.52,0.0717,3
3403.6,3375.3971,113.4191,0.1744,2.5295,77.4928,0.5224,0.0704,3
3403.7,3375.4971,112.8155,0.1734,2.5333,77.5087,0.5306,0.0671,3
3403.8,3375.597,111.7623,0.1726,2.5396,77.549,0.5385,0.0643,3
3403.9,3375.697,110.8371,0.1724,2.5478,77.5979,0.5598,0.0581,3
3404,3375.797,110.6088,0.1731,2.5567,77.6494,0.5825,0.0519,3
3404.1,3375.897,111.4488,0.1743,2.5632,77.695,0.5898,0.0495,3
3404.2,3375.997,113.3259,0.1748,2.5657,77.7259,0.5993,0.0472,3
3404.3,3376.097,115.4467,0.1738,2.5642,77.7445,0.5996,0.0477,5
3404.4,3376.197,116.6504,0.1713,2.561,77.7331,0.5873,0.049,5
3404.5,3376.297,116.7858,0.1685,2.5581,77.6935,0.5704,0.051,5
3404.6,3376.397,116.2312,0.1662,2.5552,77.6317,0.554,0.0533,5
3404.7,3376.497,115.6677,0.1643,2.5504,77.5304,0.5392,0.0552,5
3404.8,3376.597,115.3787,0.1623,2.5438,77.4193,0.5162,0.0594,5
3404.9,3376.697,115.0613,0.1599,2.5371,77.3017,0.4871,0.0648,5
3405,3376.797,114.0145,0.1571,2.5327,77.1939,0.4687,0.0673,5
3405.1,3376.897,112.1575,0.1545,2.5313,77.0938,0.4585,0.0677,3
3405.2,3376.997,109.9023,0.1531,2.5316,77.0014,0.4574,0.0676,3
3405.3,3377.097,108.1798,0.1538,2.532,76.9247,0.4602,0.0675,3
3405.4,3377.197,107.8027,0.1564,2.531,76.8636,0.467,0.0681,3
3405.5,3377.297,108.7742,0.1588,2.5281,76.8197,0.4659,0.0703,3
3405.6,3377.397,110.1833,0.1602,2.5236,76.8314,0.4582,0.0739,3
3405.7,3377.4969,110.8683,0.1608,2.5194,76.8793,0.4531,0.0757,3
3405.8,3377.5969,110.7089,0.1609,2.5168,76.9732,0.4433,0.0778,3
3405.9,3377.6969,110.292,0.1596,2.5159,77.1226,0.4365,0.0784,3
3406,3377.7969,110.1278,0.1573,2.5157,77.283,0.429,0.0783,3
3406.1,3377.8969,110.1916,0.1555,2.5149,77.4489,0.4241,0.0787,3
3406.2,3377.9969,110.1099,0.1553,2.5141,77.5621,0.4218,0.0793,3
3406.3,3378.0969,109.7515,0.1566,2.5148,77.6263,0.4264,0.079,3
3406.4,3378.1969,109.2301,0.1574,2.5181,77.6068,0.4325,0.0771,3
3406.5,3378.2969,108.5772,0.156,2.5235,77.4871,0.4456,0.0725,3
3406.6,3378.3969,107.8633,0.1521,2.5299,77.3251,0.4546,0.0679,3
3406.7,3378.4969,107.3407,0.1471,2.5355,77.1198,0.448,0.065,3
3406.8,3378.5969,107.3598,0.1427,2.5392,76.9238,0.445,0.0617,3
3406.9,3378.6969,108.242,0.1407,2.54,76.7392,0.4361,0.0612,3
3407,3378.7969,109.5081,0.1415,2.5381,76.5827,0.432,0.062,3
3407.1,3378.8969,110.4847,0.1427,2.5351,76.436,0.4263,0.0642,3
3407.2,3378.9969,110.4661,0.1431,2.5324,76.2951,0.4213,0.0662,3
3407.3,3379.0969,109.5608,0.1423,2.5307,76.1614,0.4174,0.0669,3
3407.4,3379.1969,108.2547,0.1404,2.5295,76.0683,0.4085,0.0677,3
3407.5,3379.2969,107.1,0.1381,2.5278,76.0134,0.3968,0.0689,3
3407.6,3379.3968,106.435,0.1373,2.5246,76.0706,0.3877,0.0702,3
3407.7,3379.4968,106.2028,0.1383,2.5201,76.2007,0.3784,0.0732,3
3407.8,3379.5968,106.2708,0.1403,2.5149,76.3819,0.3683,0.0774,3
3407.9,3379.6968,106.4043,0.1417,2.51,76.5961,0.3655,0.0798,3
3408,3379.7968,106.4579,0.1422,2.5066,76.7837,0.3589,0.0824,3
3408.1,3379.8968,106.4174,0.1427,2.505,76.9491,0.3555,0.0839,3
3408.2,3379.9968,106.3578,0.1441,2.5049,77.0482,0.3601,0.0841,3
3408.3,3380.0968,106.4743,0.1469,2.5048,77.1225,0.3669,0.0844,3
3408.4,3380.1968,106.9815,0.1492,2.5043,77.1723,0.3737,0.085,3
3408.5,3380.2968,107.8243,0.1486,2.504,77.1877,0.3711,0.0851,3
3408.6,3380.3968,108.4493,0.1453,2.5045,77.1798,0.3681,0.0848,3
3408.7,3380.4968,108.4861,0.1453,2.5053,77.1455,0.3651,0.084,3
3408.8,3380.5968,108.0202,0.1449,2.5058,77.0518,0.3636,0.0836,3
3408.9,3380.6968,107.7239,0.1426,2.506,76.9383,0.3595,0.0834,3
3409,3380.7968,108.0817,0.1412,2.5073,76.8021,0.3564,0.0824,3
3409.1,3380.8968,109.0573,0.1418,2.5112,76.6793,0.3704,0.0792,3
3409.2,3380.9968,109.9765,0.1433,2.5181,76.5777,0.3844,0.0764,3
