MD,TVDSS,GR,NPHI,RHOZ,DT,VCL,PHIE,Deltaic_Facies
3217.3164,3015.9674,107.8025,0.2721,2.5487,86.6667,0.7419,0.0329,5
3217.4688,3016.0963,107.1727,0.2521,2.5453,87.0029,0.7076,0.0542,5
3217.6212,3016.2252,103.7234,0.2592,2.5318,87.2539,0.6875,0.0628,5
3217.7736,3016.3541,102.517,0.2476,2.5325,88.1905,0.7144,0.048,5
3217.926,3016.483,105.5455,0.2552,2.528,88.3431,0.6819,0.0661,5
3218.0784,3016.6119,101.6549,0.2486,2.5206,88.3994,0.7381,0.0354,5
3218.2308,3016.7409,107.9017,0.271,2.5114,88.3089,0.7,0.0599,5
3218.3832,3016.8698,103.194,0.2669,2.5022,88.0624,0.7399,0.0347,5
3218.5356,3016.9987,107.6441,0.2684,2.5116,87.6771,0.7393,0.0342,5
3218.688,3017.1276,106.4351,0.2534,2.5264,87.0305,0.732,0.0381,5
3218.8404,3017.2565,106.6346,0.2566,2.5316,85.5933,0.7336,0.0372,5
3218.9928,3017.3854,103.8939,0.2571,2.5193,84.6033,0.7027,0.0571,1
3219.1452,3017.5144,98.569,0.2613,2.5339,82.7441,0.6397,0.0793,1
3219.2976,3017.6433,93.5417,0.2424,2.5776,79.6229,0.5789,0.0716,1
3219.45,3017.7722,87.8887,0.2151,2.6256,76.374,0.5106,0.0591,1
3219.6024,3017.9011,77.2606,0.1909,2.6234,75.3034,0.3837,0.0719,1
3219.7548,3018.03,75.3864,0.2004,2.6019,74.8282,0.3615,0.0886,1
3219.9072,3018.1589,74.9521,0.1967,2.5945,75.0073,0.3587,0.0868,1
3220.0596,3018.2879,78.673,0.1889,2.6117,75.262,0.3993,0.0675,1
3220.212,3018.4168,76.5589,0.1731,2.5941,75.0692,0.3763,0.0645,1
3220.3644,3018.5457,77.1797,0.1824,2.5441,76.369,0.3832,0.0783,1
3220.5168,3018.6746,77.2372,0.1973,2.4944,78.0345,0.3866,0.1,1
3220.6692,3018.8035,79.3513,0.2056,2.49,80.1596,0.4131,0.101,1
3220.8216,3018.9325,82.089,0.2135,2.4972,81.5768,0.45,0.0963,1
3220.974,3019.0614,91.5523,0.2077,2.492,82.0861,0.5033,0.0904,1
3221.1264,3019.1903,94.0289,0.2111,2.4939,82.493,0.5167,0.088,1
3221.2788,3019.3192,89.4481,0.2048,2.506,82.5104,0.5069,0.0844,1
3221.4312,3019.4481,83.7632,0.2179,2.5036,82.2024,0.4688,0.0938,1
3221.5836,3019.577,86.7291,0.2138,2.4873,82.0223,0.4927,0.0953,1
3221.736,3019.706,85.2147,0.2199,2.4919,81.1631,0.4886,0.0933,1
3221.8884,3019.8349,88.6595,0.2061,2.5072,81.3515,0.5235,0.082,1
3222.0408,3019.9638,89.8878,0.2271,2.515,81.293,0.5575,0.08,1
3222.1932,3020.0927,99.0561,0.2279,2.5146,81.5978,0.6225,0.0745,1
3222.3456,3020.2216,97.9203,0.2511,2.5206,81.4439,0.6227,0.0737,1
3222.498,3020.3505,95.9127,0.231,2.5396,81.645,0.5928,0.0648,1
3222.6504,3020.4795,92.4197,0.2154,2.541,81.8599,0.5503,0.0636,1
3222.8028,3020.6084,88.8662,0.1986,2.549,82.0382,0.5149,0.0633,1
3222.9552,3020.7373,87.1268,0.2071,2.5494,82.9,0.4751,0.0756,1
3223.1076,3020.8662,81.099,0.2159,2.548,82.9833,0.4728,0.0856,1
3223.26,3020.9951,90.5298,0.2295,2.5341,83.5826,0.551,0.0753,1
3223.4124,3021.124,92.419,0.2304,2.5427,83.5841,0.5977,0.0652,1
3223.5648,3021.253,99.1133,0.238,2.5593,82.8041,0.6168,0.0588,1
3223.7172,3021.3819,93.7861,0.2343,2.5861,82.1649,0.5774,0.0623,1
3223.8696,3021.5108,93.1563,0.2321,2.5859,81.7784,0.5796,0.0661,1
3224.022,3021.6397,94.3027,0.2434,2.5675,81.9241,0.5646,0.0711,1
3224.1744,3021.7686,90.394,0.226,2.548,82.4495,0.5576,0.0725,1
3224.3268,3021.8975,93.2988,0.2294,2.5267,82.8188,0.5703,0.0722,1
3224.4792,3022.0265,92.5355,0.2188,2.5279,82.7953,0.583,0.073,1
3224.6316,3022.1554,96.3139,0.2224,2.5135,82.9834,0.5955,0.0774,1
3224.784,3022.2843,94.8217,0.227,2.5064,83.704,0.595,0.0838,1
3224.9364,3022.4132,96.5009,0.2336,2.4928,85.067,0.6199,0.0874,1
3225.0888,3022.5421,98.5237,0.2482,2.4899,85.6753,0.6258,0.0906,1
3225.2412,3022.6711,96.9011,0.2483,2.4832,86.5502,0.6232,0.0911,1
3225.3936,3022.8,97.6368,0.2483,2.4873,87.0318,0.624,0.0874,1
3225.546,3022.9289,97.2933,0.2573,2.5038,86.8938,0.6548,0.0768,1
3225.6984,3023.0578,101.5272,0.2511,2.5194,86.978,0.6934,0.0614,1
3225.8508,3023.1867,105.1996,0.248,2.5206,86.9535,0.7087,0.0527,5
3226.0032,3023.3156,108.1273,0.2514,2.5178,87.2528,0.7415,0.0342,5
3226.1556,3023.4446,109.9807,0.261,2.5229,87.653,0.7298,0.0401,5
3226.308,3023.5735,105.4034,0.2682,2.5313,88.2653,0.7246,0.0424,5
3226.4604,3023.7024,106.0442,0.2606,2.5253,88.8502,0.6745,0.0699,5
3226.6128,3023.8313,100.0872,0.2698,2.5287,88.7458,0.7306,0.0399,5
3226.7652,3023.9602,108.4428,0.2637,2.5288,88.8018,0.7375,0.0354,5
3226.9176,3024.0891,106.4964,0.2674,2.5373,88.5708,0.741,0.0334,5
3227.07,3024.2181,117.911,0.2579,2.5218,88.7536,0.7433,0.0321,5
3227.2224,3024.347,113.1023,0.2603,2.5179,88.7544,0.7226,0.0439,5
3227.3748,3024.4759,114.9676,0.2571,2.511,88.5633,0.7325,0.0379,5
3227.5272,3024.6048,106.7812,0.2662,2.5209,88.8232,0.6929,0.0652,5
3227.6796,3024.7337,102.5638,0.2694,2.5129,89.0281,0.6968,0.0613,5
3227.832,3024.8626,103.683,0.2709,2.5164,89.5285,0.6832,0.071,5
3227.9844,3024.9916,102.2136,0.2496,2.5151,90.1093,0.6943,0.0632,5
3228.1368,3025.1205,103.4441,0.2562,2.5241,90.1169,0.6856,0.0643,5
3228.2892,3025.2494,101.5664,0.2485,2.5411,90.4047,0.6742,0.0612,5
3228.4416,3025.3783,104.2842,0.2705,2.5516,90.3588,0.704,0.055,5
3228.594,3025.5072,110.8203,0.274,2.5629,90.8217,0.7805,0.0179,5
3228.7464,3025.6362,118.6668,0.288,2.5533,91.5815,0.8748,0.0025,5
3228.8988,3025.7651,127.0742,0.2867,2.5417,92.0007,0.8875,0.0017,5
3229.0512,3025.894,125.2051,0.2604,2.5282,91.6926,0.7649,0.0228,5
3229.2036,3026.0229,123.8657,0.2519,2.5207,90.4792,0.7175,0.0462,5
3229.356,3026.1518,116.2045,0.2311,2.5287,89.3565,0.6616,0.0633,5
3229.5084,3026.2807,110.7268,0.2462,2.5327,87.7358,0.7198,0.0446,5
3229.6608,3026.4097,102.3668,0.2405,2.5433,88.2129,0.6825,0.0581,5
3229.8132,3026.5386,101.8416,0.2665,2.5413,88.166,0.676,0.0711,5
3229.9656,3026.6675,101.1318,0.2671,2.534,88.5455,0.6718,0.0727,5
3230.118,3026.7964,104.0342,0.2687,2.5245,88.7076,0.7017,0.0576,5
3230.2704,3026.9253,103.2826,0.2669,2.5276,88.5791,0.7011,0.0591,5
3230.4228,3027.0542,107.7707,0.2703,2.5504,88.997,0.74,0.0346,5
3230.5752,3027.1832,103.7491,0.2821,2.5575,89.3443,0.6996,0.0591,5
3230.7276,3027.3121,103.871,0.2775,2.5542,89.748,0.6995,0.0592,5
3230.88,3027.441,103.2999,0.2943,2.5406,90.113,0.7111,0.0543,5
3231.0324,3027.5699,110.4701,0.2932,2.527,90.4634,0.7772,0.0185,5
3231.1848,3027.6988,109.6015,0.2858,2.5167,90.791,0.7711,0.0205,5
3231.3372,3027.8277,110.8023,0.2724,2.5134,90.8824,0.7766,0.0186,5
3231.4896,3027.9567,110.9067,0.2651,2.5244,91.2308,0.782,0.0173,5
3231.642,3028.0856,112.8248,0.2697,2.5384,91.4111,0.799,0.0127,5
3231.7944,3028.2145,110.3059,0.2656,2.5415,91.7234,0.7722,0.0202,5
3231.9468,3028.3434,108.8137,0.2765,2.5363,92.0551,0.7722,0.0209,5
3232.0992,3028.4723,112.1722,0.2821,2.5319,92.4118,0.8173,0.0095,5
3232.2516,3028.6012,116.6942,0.2916,2.5358,92.5302,0.8344,0.007,5
3232.404,3028.7302,112.031,0.2887,2.539,92.5895,0.7764,0.0206,5
3232.5564,3028.8591,106.9932,0.2965,2.5513,92.1814,0.7986,0.0222,5
3232.7088,3028.988,101.178,0.305,2.5668,92.2142,0.8897,0.0017,5
3232.8612,3029.1169,103.2408,0.2956,2.5803,92.5169,0.8214,0.0144,5
3233.0136,3029.2458,107.4822,0.2725,2.5788,92.9187,0.7726,0.0225,5
3233.166,3029.3748,113.1836,0.2549,2.5611,93.1444,0.8104,0.0099,5
3233.3184,3029.5037,112.9409,0.2713,2.554,93.123,0.7865,0.0168,5
3233.4708,3029.6326,108.8339,0.2824,2.5477,92.6114,0.7116,0.0524,5
3233.6232,3029.7615,100.2277,0.2888,2.5569,92.3633,0.6827,0.0683,5
3233.7756,3029.8904,104.563,0.2869,2.5573,92.4447,0.7486,0.0337,5
3233.928,3030.0193,111.1455,0.2856,2.5651,92.6868,0.8239,0.0092,5
3234.0804,3030.1483,117.0348,0.2863,2.5579,93.0996,0.8661,0.003,5
3234.2328,3030.2772,118.3744,0.3022,2.5424,92.7801,0.8487,0.0049,5
3234.3852,3030.4061,114.596,0.2976,2.5235,92.7567,0.8209,0.0081,5
3234.5376,3030.535,114.596,0.2849,2.5092,92.2588,0.7691,0.0246,5
3234.69,3030.6639,106.8549,0.2581,2.5208,92.1246,0.7188,0.0466,5
3234.8424,3030.7928,104.3952,0.2746,2.5271,92.1043,0.7101,0.0517,5
3234.9948,3030.9218,104.8031,0.2925,2.5381,91.7004,0.7261,0.0417,5
3235.1472,3031.0507,106.6923,0.3091,2.5397,91.2799,0.7404,0.0336,5
3235.2996,3031.1796,107.4679,0.2997,2.5416,90.8763,0.7238,0.0435,5
3235.452,3031.3085,104.949,0.286,2.5476,90.3974,0.7502,0.0306,5
3235.6044,3031.4374,109.4614,0.282,2.5548,90.3256,0.7778,0.0183,5
3235.7568,3031.5663,110.7257,0.2959,2.5463,90.6621,0.7719,0.0203,5
3235.9092,3031.6953,109.4792,0.2981,2.534,91.1547,0.7795,0.0178,5
3236.0616,3031.8242,110.8442,0.2929,2.5182,91.4397,0.7826,0.0167,5
3236.214,3031.9531,110.7,0.2801,2.5243,90.8453,0.8182,0.0091,5
3236.3664,3032.082,120.0263,0.2794,2.5266,90.3275,0.7859,0.0168,5
3236.5188,3032.2109,120.8659,0.267,2.5207,90.1425,0.7735,0.0196,5
3236.6712,3032.3398,118.4107,0.2697,2.5161,90.4236,0.7427,0.0331,5
3236.8236,3032.4688,106.7624,0.275,2.5141,90.9638,0.7065,0.0548,5
3236.976,3032.5977,103.8237,0.2854,2.5112,90.8769,0.6801,0.0749,5
3237.1284,3032.7266,101.7986,0.2892,2.51,90.8347,0.7019,0.0578,5
3237.2808,3032.8555,104.3175,0.2889,2.5065,90.4513,0.6654,0.0822,5
3237.4332,3032.9844,100.3884,0.2763,2.514,90.5941,0.7127,0.0501,5
3237.5856,3033.1134,105.4328,0.2662,2.5155,90.9192,0.7284,0.0402,5
3237.738,3033.2423,107.1011,0.2649,2.5195,91.2038,0.7385,0.0345,5
3237.8904,3033.3712,108.5113,0.2719,2.5106,91.2758,0.755,0.0268,5
3238.0428,3033.5001,109.409,0.2691,2.5134,90.666,0.765,0.0227,5
3238.1952,3033.629,106.9318,0.2616,2.5237,89.0954,0.7382,0.0348,5
3238.3476,3033.7579,108.8791,0.2519,2.551,87.7924,0.7601,0.0246,5
3238.5,3033.8869,109.8705,0.2534,2.5628,87.4551,0.7723,0.02,5
3238.6524,3034.0158,111.2286,0.2464,2.577,88.1036,0.7873,0.0155,5
3238.8048,3034.1447,105.2931,0.2512,2.5833,90.3057,0.7159,0.0448,5
3238.9572,3034.2736,100.3846,0.2522,2.579,91.8145,0.6613,0.0579,5
3239.1096,3034.4025,103.8237,0.2672,2.5621,92.3642,0.7031,0.057,5
3239.262,3034.5314,107.5507,0.2968,2.539,89.9329,0.7468,0.0306,5
3239.4144,3034.6604,109.7304,0.3037,2.5459,89.1215,0.7686,0.0214,5
3239.5668,3034.7893,107.97,0.3094,2.542,89.0108,0.7432,0.0331,5
3239.7192,3034.9182,103.1935,0.2875,2.5424,89.0871,0.6935,0.0639,5
3239.8716,3035.0471,103.6251,0.2776,2.5286,90.1209,0.6998,0.059,5
3240.024,3035.176,104.7558,0.2587,2.528,91.0162,0.7269,0.0443,5
3240.1764,3035.3049,112.8926,0.2657,2.5451,91.3666,0.8117,0.0097,5
3240.3288,3035.4339,114.56,0.2737,2.5557,92.0418,0.8319,0.0064,5
3240.4812,3035.5628,116.2273,0.2741,2.5608,92.4907,0.8454,0.0048,5
3240.6336,3035.6917,115.2273,0.2754,2.5562,93.3017,0.8237,0.0084,5
3240.786,3035.8206,110.6093,0.2869,2.5504,94.0033,0.7726,0.0205,5
3240.9384,3035.9495,107.6249,0.3034,2.5417,93.9461,0.7359,0.0367,5
3241.0908,3036.0785,104.4763,0.3186,2.5209,93.8704,0.7177,0.0474,5
3241.2432,3036.2074,107.4574,0.2957,2.5065,90.1498,0.7313,0.0395,5
3241.3956,3036.3363,103.9134,0.2714,2.5029,85.2069,0.6592,0.0657,5
3241.548,3036.4652,100.345,0.22,2.5008,80.3613,0.5416,0.0826,5
3241.7004,3036.5941,89.3093,0.1969,2.5094,76.1456,0.4649,0.0804,5
3241.8528,3036.723,78.8473,0.1823,2.5276,75.2136,0.3609,0.0882,7
3242.0052,3036.852,68.8295,0.1873,2.537,76.5251,0.2822,0.1089,7
3242.1576,3036.9809,68.4877,0.2031,2.525,78.6091,0.2831,0.1296,7
3242.31,3037.1098,69.2504,0.2352,2.4873,80.6446,0.3004,0.1461,7
3242.4624,3037.2387,71.7115,0.2386,2.4758,81.4349,0.3294,0.139,7
3242.6148,3037.3676,74.0204,0.2325,2.4836,82.426,0.3685,0.1242,7
3242.7672,3037.4965,78.4971,0.2173,2.4707,83.5066,0.3893,0.1228,7
3242.9196,3037.6255,79.1268,0.209,2.4279,85.3585,0.345,0.1484,7
3243.072,3037.7544,70.8177,0.2374,2.386,86.6452,0.2936,0.1715,7
3243.2244,3037.8833,68.4132,0.2497,2.3953,86.7812,0.3047,0.1674,7
3243.3768,3038.0122,72.8213,0.2532,2.4406,85.6128,0.4006,0.1361,7
3243.5292,3038.1411,84.1994,0.248,2.4849,84.3993,0.4911,0.1038,7
3243.6816,3038.27,88.0817,0.2427,2.5237,84.5742,0.5455,0.0873,7
3243.834,3038.3993,93.1194,0.2475,2.5343,84.6277,0.5952,0.0771,7
3243.9864,3038.5286,96.4769,0.2446,2.5272,84.6339,0.6358,0.0725,7
3244.1388,3038.6579,99.8355,0.2393,2.5169,84.3315,0.65,0.076,7
3244.2912,3038.7872,99.4331,0.2572,2.5114,83.8342,0.6182,0.078,7
3244.4436,3038.9165,95.3156,0.2332,2.5139,83.5047,0.5852,0.0817,7
3244.596,3039.0458,93.4637,0.2338,2.5038,82.9032,0.5502,0.0896,7
3244.7484,3039.1751,90.0783,0.2201,2.4865,83.0153,0.5149,0.0969,7
3244.9008,3039.3044,87.3495,0.2312,2.487,83.4367,0.5391,0.0892,7
3245.0532,3039.4337,91.7202,0.2279,2.5061,83.7756,0.5564,0.0819,7
3245.2056,3039.563,91.7454,0.2384,2.5303,84.5736,0.5794,0.0774,7
3245.358,3039.6923,94.4742,0.244,2.5375,85.1883,0.6299,0.069,7
3245.5104,3039.8216,99.2433,0.2467,2.535,85.0034,0.675,0.0651,7
3245.6628,3039.9509,102.5861,0.2445,2.5278,84.7137,0.6723,0.0715,7
3245.8152,3040.0802,101.1078,0.2498,2.5139,84.4832,0.609,0.1071,7
3245.9676,3040.2095,94.6595,0.2936,2.4958,84.5032,0.614,0.11,7
3246.12,3040.3388,97.1038,0.284,2.4867,85.0411,0.6524,0.0951,7
3246.2724,3040.4681,100.4712,0.2835,2.4836,85.4951,0.6195,0.0945,7
3246.4248,3040.5974,100.7642,0.2458,2.4782,85.0912,0.6554,0.0894,7
3246.5772,3040.7267,100.8388,0.256,2.4872,84.9812,0.6904,0.0666,7
3246.7296,3040.856,105.3055,0.256,2.5024,87.13,0.7483,0.031,7
3246.882,3040.9853,111.9395,0.2732,2.5017,90.7759,0.848,0.0061,5
3247.0344,3041.1145,117.2787,0.3125,2.489,94.0436,0.8501,0.0043,5
3247.1868,3041.2438,120.5415,0.3202,2.4628,95.728,0.8212,0.008,5
3247.3392,3041.3731,122.5222,0.315,2.4432,96.9393,0.7913,0.0143,5
3247.4916,3041.5024,119.492,0.3157,2.434,97.9721,0.7739,0.0195,5
3247.644,3041.6317,121.2654,0.3419,2.4316,98.2893,0.8586,0.0039,5
3247.7964,3041.761,116.9757,0.3663,2.4475,97.659,0.857,0.0037,5
3247.9488,3041.8903,118.8523,0.3292,2.4613,96.4835,0.8755,0.0023,5
3248.1012,3042.0196,119.6349,0.3131,2.4955,95.5787,0.8858,0.0018,5
3248.2536,3042.1489,119.2151,0.303,2.5209,94.639,0.8856,0.0019,5
3248.406,3042.2782,120.742,0.3369,2.5337,94.8618,0.9723,0.0001,5
3248.5584,3042.4075,116.9637,0.3379,2.5335,95.031,0.9658,0.0002,5
3248.7108,3042.5368,120.333,0.3219,2.5253,94.5642,0.8955,0.0014,5
3248.8632,3042.6661,118.8186,0.3245,2.5128,94.505,0.8745,0.0025,5
3249.0156,3042.7954,114.7264,0.3151,2.4999,94.1926,0.829,0.0068,5
3249.168,3042.9247,113.8263,0.3244,2.4939,93.4486,0.8119,0.0104,5
3249.3204,3043.054,108.5786,0.3125,2.5006,93.2246,0.7571,0.0258,5
3249.4728,3043.1833,108.6826,0.3061,2.5141,92.5855,0.7486,0.031,5
3249.6252,3043.3126,103.4273,0.3057,2.5306,92.2619,0.7057,0.0562,5
3249.7776,3043.4419,108.4651,0.277,2.5297,90.6943,0.7565,0.0261,3
3249.93,3043.5712,112.6512,0.2735,2.5025,88.5334,0.7394,0.0392,3
3250.0824,3043.7005,114.1778,0.2641,2.4654,86.6077,0.6426,0.1023,3
3250.2348,3043.8298,105.6346,0.263,2.4455,85.6143,0.5972,0.1144,3
3250.3872,3043.9591,98.2999,0.2501,2.4488,86.8345,0.572,0.1105,3
3250.5396,3044.0884,94.7215,0.2482,2.4793,88.1683,0.5911,0.0972,3
3250.692,3044.2177,94.4485,0.2617,2.5017,90.3889,0.6057,0.092,3
3250.8444,3044.347,99.545,0.2754,2.5246,93.0663,0.673,0.0717,3
3250.9968,3044.4763,106.2719,0.3061,2.5163,94.9742,0.7561,0.03,3
3251.1492,3044.6056,113.4521,0.3049,2.5153,95.9492,0.8286,0.0073,5
3251.3016,3044.7349,116.9619,0.3327,2.5083,95.5893,0.8689,0.0029,5
3251.454,3044.8642,119.9343,0.3044,2.519,95.2182,0.9054,0.0011,5
3251.6064,3044.9935,123.0396,0.3241,2.5137,94.8896,0.925,0.0006,5
3251.7588,3045.1228,122.1412,0.3284,2.5004,94.738,0.8956,0.0018,5
3251.9112,3045.2521,117.2796,0.3289,2.5021,95.1477,0.8543,0.004,5
3252.0636,3045.3814,116.0076,0.3127,2.5228,95.2931,0.8181,0.0101,5
3252.216,3045.5107,110.6088,0.2827,2.5496,95.8677,0.7833,0.0165,5
3252.3684,3045.64,111.0246,0.2877,2.5444,96.3761,0.794,0.0137,5
3252.5208,3045.7693,112.5065,0.2936,2.5283,96.6638,0.8279,0.0078,5
3252.6732,3045.8986,118.0919,0.2891,2.5216,97.0442,0.855,0.0038,5
3252.8256,3046.0279,124.1832,0.2905,2.5193,97.7278,0.8586,0.0035,5
3252.978,3046.1572,127.7517,0.2919,2.5203,97.6298,0.9026,0.0017,5
3253.1304,3046.2865,125.6999,0.3169,2.5141,97.2056,0.9163,0.0009,5
3253.2828,3046.4158,120.2423,0.3304,2.5206,96.844,0.8407,0.0079,5
3253.4352,3046.5451,111.8652,0.3229,2.5311,94.9755,0.8488,0.0066,5
3253.5876,3046.6744,119.6666,0.2993,2.535,91.0758,0.8438,0.0064,5
3253.74,3046.8037,119.9347,0.2698,2.5347,88.4836,0.7626,0.0274,5
3253.8924,3046.933,120.4635,0.2528,2.5244,85.7619,0.7014,0.0592,5
3254.0448,3047.0623,108.9186,0.2484,2.5093,84.1504,0.6533,0.0797,7
3254.1972,3047.1916,101.9335,0.2428,2.4957,84.3772,0.6139,0.0911,7
3254.3496,3047.3209,97.4843,0.2426,2.4795,85.2989,0.5862,0.0997,7
3254.502,3047.4502,94.7555,0.2423,2.4684,86.0237,0.5827,0.1056,7
3254.6544,3047.5795,94.4661,0.2494,2.4592,86.4189,0.5748,0.1137,7
3254.8068,3047.7088,92.9096,0.2715,2.4609,86.6333,0.5335,0.1275,7
3254.9592,3047.8381,88.5633,0.2751,2.4506,86.7983,0.4902,0.1336,7
3255.1116,3047.9674,85.2843,0.2626,2.4405,86.3438,0.4306,0.1434,7
3255.264,3048.0967,79.7469,0.2514,2.4144,86.7395,0.4037,0.1489,7
3255.4164,3048.226,82.204,0.2327,2.398,86.5186,0.3925,0.1579,7
3255.5688,3048.3553,83.4312,0.2398,2.3802,86.8004,0.3543,0.1597,7
3255.7212,3048.4846,90.2281,0.225,2.385,87.6455,0.393,0.1514,7
3255.8736,3048.6139,91.5015,0.2337,2.3991,87.7461,0.4799,0.1393,7
3256.026,3048.7432,97.2013,0.2503,2.4147,87.3829,0.5382,0.1338,7
3256.1784,3048.8725,94.3247,0.2623,2.4177,87.2494,0.5572,0.1353,7
3256.3308,3049.0018,96.5895,0.2687,2.4124,87.3305,0.5095,0.1401,7
3256.4832,3049.1311,91.1003,0.2557,2.4075,87.2159,0.4558,0.1486,7
3256.6356,3049.2604,89.9886,0.2477,2.3958,87.0879,0.4456,0.151,7
3256.788,3049.3897,80.2627,0.2477,2.3917,87.6256,0.4218,0.1545,7
3256.9404,3049.519,76.516,0.248,2.4005,88.2837,0.3781,0.1563,7
3257.0928,3049.6483,80.5042,0.2499,2.4157,88.5742,0.4204,0.1458,7
3257.2452,3049.7776,85.5404,0.2713,2.4237,88.0109,0.4807,0.1408,7
3257.3976,3049.9069,83.8734,0.2957,2.4051,88.3086,0.4631,0.1621,7
3257.55,3050.0362,78.8356,0.3182,2.366,88.5919,0.4028,0.1971,7
3257.7024,3050.1655,74.9186,0.3052,2.3274,88.8971,0.3562,0.2088,7
3257.8548,3050.2948,75.3261,0.2756,2.2986,89.7912,0.3522,0.2114,7
3258.0072,3050.4241,70.7082,0.2648,2.2915,89.8225,0.2983,0.218,7
3258.1596,3050.5534,71.8273,0.2656,2.2817,89.5003,0.2846,0.2241,7
3258.312,3050.6827,72.667,0.2787,2.2766,89.2205,0.3186,0.226,7
3258.4644,3050.812,73.099,0.2756,2.2804,88.6122,0.3126,0.2239,7
3258.6168,3050.9413,69.4917,0.2652,2.2884,88.1668,0.2867,0.2204,7
3258.7692,3051.0706,65.8,0.2631,2.3001,88.0642,0.246,0.2198,7
3258.9216,3051.1999,64.7383,0.2671,2.3023,88.4112,0.2335,0.2218,7
3259.074,3051.3292,63.869,0.2867,2.3045,88.5114,0.23,0.2268,7
3259.2264,3051.4585,66.721,0.2901,2.2974,88.9035,0.2553,0.2263,7
3259.3788,3051.5878,65.1692,0.2773,2.2983,89.5001,0.2444,0.2242,7
3259.5312,3051.7171,67.0344,0.2668,2.2953,89.577,0.2607,0.2229,7
3259.6836,3051.8464,66.4047,0.2665,2.276,90.1563,0.2493,0.2329,7
3259.836,3051.9757,64.3355,0.2698,2.2541,90.0709,0.2165,0.2451,7
3259.9884,3052.105,59.5612,0.264,2.2433,90.0851,0.1631,0.2539,7
3260.1408,3052.2343,56.2027,0.2699,2.2412,89.6353,0.154,0.2576,7
3260.2932,3052.3636,62.5656,0.2781,2.2419,88.9398,0.2206,0.2513,7
3260.4456,3052.4929,65.9241,0.2793,2.2479,88.216,0.2559,0.2441,7
3260.598,3052.6222,67.8065,0.2799,2.264,87.5672,0.2499,0.2384,7
3260.7504,3052.7514,62.1258,0.2761,2.2736,87.4013,0.1969,0.2415,7
3260.9028,3052.8807,60.3707,0.287,2.2727,88.0404,0.1848,0.246,7
3261.0552,3053.01,60.7973,0.2869,2.267,88.6037,0.186,0.2502,7
3261.2076,3053.1393,60.3174,0.3031,2.2598,89.2831,0.1846,0.2553,7
3261.36,3053.2686,60.7949,0.2879,2.2492,89.6558,0.1763,0.2543,7
3261.5124,3053.3979,58.3329,0.2729,2.2509,89.6768,0.158,0.2517,7
3261.6648,3053.5272,58.1831,0.2594,2.2513,89.7961,0.1564,0.2504,7
3261.8172,3053.6565,58.0787,0.2581,2.2452,90.1018,0.1408,0.2558,7
3261.9696,3053.7858,55.2929,0.2685,2.2391,90.1867,0.1306,0.2611,7
3262.122,3053.9151,56.7623,0.2765,2.2395,91.1953,0.1645,0.2558,7
3262.2744,3054.0444,61.0524,0.2803,2.256,91.1675,0.2035,0.2476,7
3262.4268,3054.1737,63.1515,0.2715,2.254,91.0792,0.2106,0.2416,7
3262.5792,3054.303,66.8724,0.2552,2.263,90.922,0.2014,0.238,7
3262.7316,3054.4323,65.1936,0.2529,2.2631,90.664,0.2073,0.2363,7
3262.884,3054.5616,69.1819,0.2551,2.2678,90.7642,0.2184,0.2369,7
3263.0364,3054.6909,63.5661,0.2612,2.2616,90.6344,0.2371,0.2404,7
3263.1888,3054.8202,65.9052,0.2793,2.2595,90.2977,0.2256,0.2429,7
3263.3412,3054.9495,62.6036,0.2782,2.2636,89.9853,0.2278,0.2444,7
3263.4936,3055.0788,65.1283,0.2936,2.2634,90.2672,0.2271,0.2472,7
3263.646,3055.2081,63.449,0.2859,2.2545,90.7475,0.2132,0.2506,7
3263.7984,3055.3374,62.873,0.2691,2.2396,91.2342,0.1775,0.2564,7
3263.9508,3055.4667,65.0115,0.2614,2.2294,91.4501,0.1648,0.261,7
3264.1032,3055.596,62.0728,0.2661,2.2242,91.5342,0.1978,0.2635,7
3264.2556,3055.7253,67.2099,0.2817,2.2187,91.3236,0.1989,0.266,7
3264.408,3055.8546,61.2553,0.2814,2.2169,91.1905,0.17,0.2651,7
3264.5604,3055.9839,61.8554,0.2667,2.2205,91.118,0.1534,0.2605,7
3264.7128,3056.1132,57.6572,0.2703,2.2382,90.9716,0.199,0.245,7
3264.8652,3056.2425,63.0522,0.2631,2.2612,90.6643,0.2152,0.2349,7
3265.0176,3056.3718,63.0819,0.2774,2.2865,90.5082,0.2241,0.2314,7
3265.17,3056.5011,64.0257,0.2831,2.2923,90.6194,0.1835,0.2491,7
3265.3224,3056.6304,59.5081,0.3048,2.2723,91.1942,0.1471,0.2661,7
3265.4748,3056.7597,56.8671,0.3095,2.2454,91.0757,0.1589,0.2747,7
3265.6272,3056.889,58.652,0.3128,2.2232,91.6106,0.2138,0.2716,7
3265.7796,3057.0183,63.7292,0.309,2.2174,91.6856,0.2199,0.2689,7
3265.932,3057.1476,63.4315,0.2999,2.2179,92.0527,0.2172,0.2704,7
3266.0844,3057.2769,63.2216,0.3055,2.2171,93.0458,0.2089,0.2585,7
3266.2368,3057.4062,62.4755,0.2841,2.2379,93.8071,0.2103,0.249,7
3266.3892,3057.5355,62.8953,0.2801,2.2746,91.7204,0.2128,0.24,7
3266.5416,3057.6648,61.507,0.2783,2.3314,90.0832,0.1974,0.2212,7
