MD,TVDSS,GR,NPHI,RHOZ,DT,VCL,PHIE,Deltaic_Facies
2610.3072,2484.2771,68.375,0.1759,2.4503,74.758,0.2817,0.1235,3
2610.4596,2484.4198,74.3883,0.196,2.4276,84.3651,0.3473,0.1304,3
2610.612,2484.5626,69.7793,0.1992,2.4434,82.8531,0.2965,0.1304,3
2610.7644,2484.7053,72.4221,0.1895,2.4875,75.1307,0.3243,0.1072,3
2610.9168,2484.8481,68.5685,0.1774,2.4892,76.0373,0.2822,0.1089,3
2611.0692,2484.9908,71.4827,0.1904,2.4546,77.3469,0.3155,0.1228,3
2611.2216,2485.1336,71.8867,0.2125,2.4203,75.0399,0.3218,0.142,3
2611.374,2485.2763,74.8563,0.2138,2.4099,74.508,0.3537,0.1421,3
2611.5264,2485.4191,73.1015,0.1905,2.4211,72.8971,0.3143,0.1354,3
2611.6788,2485.5618,70.9996,0.1732,2.4117,73.5332,0.2316,0.143,3
2611.8312,2485.7045,72.2876,0.1723,2.427,75.9266,0.2635,0.1333,3
2611.9836,2485.8473,77.0119,0.1899,2.4256,77.8327,0.3294,0.1312,3
2612.136,2485.99,79.1139,0.1948,2.4485,78.2914,0.3932,0.1167,3
2612.2884,2486.1328,73.8432,0.204,2.4351,78.2197,0.3415,0.1307,3
2612.4408,2486.2755,70.4687,0.1892,2.4312,78.099,0.3039,0.1322,3
2612.5932,2486.4183,72.0848,0.1862,2.4286,78.6904,0.3169,0.1304,3
2612.7456,2486.561,76.0674,0.1773,2.432,77.5071,0.2929,0.1292,3
2612.898,2486.7038,74.8004,0.1863,2.4351,77.5355,0.3327,0.1262,3
2613.0504,2486.8465,74.3219,0.1857,2.4344,77.9514,0.3313,0.1261,3
2613.2028,2486.9893,76.6166,0.1879,2.4529,78.8789,0.3782,0.1136,3
2613.3552,2487.132,79.7733,0.1881,2.4726,79.9856,0.4141,0.1017,3
2613.5076,2487.2748,80.5211,0.1879,2.4703,80.0775,0.4151,0.1031,3
2613.66,2487.4175,77.5515,0.1943,2.4425,80.2204,0.3783,0.1211,3
2613.8124,2487.5603,82.8872,0.1988,2.4138,80.4991,0.3354,0.1388,3
2613.9648,2487.703,82.4093,0.2037,2.4095,81.1038,0.3457,0.1408,3
2614.1172,2487.8458,83.8941,0.2078,2.4124,81.5417,0.3663,0.1382,3
2614.2696,2487.9885,78.2299,0.2016,2.4171,81.2486,0.3523,0.1363,3
2614.422,2488.1313,75.5303,0.2014,2.4096,81.7495,0.3357,0.141,3
2614.5744,2488.274,76.2778,0.1961,2.4177,81.1515,0.3326,0.1364,3
2614.7268,2488.4168,72.422,0.1988,2.429,80.8062,0.3273,0.1332,3
2614.8792,2488.5595,73.9068,0.1943,2.4371,81.2251,0.3425,0.1267,3
2615.0316,2488.7023,71.1345,0.183,2.4383,80.9989,0.3101,0.1264,3
2615.184,2488.845,72.8893,0.1738,2.4379,81.15,0.2916,0.1257,3
2615.3364,2488.9878,72.5619,0.1781,2.4425,82.5673,0.317,0.1226,3
2615.4888,2489.1305,73.8309,0.1836,2.4313,82.4544,0.3144,0.1292,3
2615.6412,2489.2733,78.5553,0.1882,2.4268,79.5538,0.3215,0.1316,3
2615.7936,2489.416,76.453,0.186,2.4254,78.9391,0.3119,0.1321,3
2615.946,2489.5588,75.8015,0.1829,2.4449,81.7787,0.3411,0.1199,3
2616.0984,2489.7015,73.2368,0.1899,2.4564,82.391,0.3391,0.1178,3
2616.2508,2489.8443,78.3661,0.1934,2.4727,80.7949,0.3988,0.1051,3
2616.4032,2489.987,81.1942,0.1937,2.4847,83.0761,0.4307,0.0964,3
2616.5556,2490.1298,80.7892,0.1973,2.4988,80.2154,0.4272,0.0924,3
2616.708,2490.2725,82.679,0.2005,2.5022,81.6096,0.4472,0.0898,3
2616.8604,2490.4153,80.1782,0.2067,2.4966,81.7979,0.4207,0.0973,3
2617.0128,2490.558,83.4873,0.2071,2.4813,81.4348,0.4566,0.0994,3
2617.1652,2490.7008,80.6527,0.2025,2.459,79.431,0.4228,0.1113,3
2617.3176,2490.8435,84.0447,0.2019,2.4337,81.7397,0.3876,0.1255,3
2617.47,2490.9863,85.8649,0.1972,2.4116,82.9552,0.325,0.1404,3
2617.6224,2491.129,86.5398,0.2056,2.4079,82.8388,0.3494,0.1414,3
2617.7748,2491.2718,85.6952,0.21,2.409,82.7479,0.3672,0.1398,3
2617.9272,2491.4145,85.992,0.1993,2.4196,82.5801,0.3491,0.1344,3
2618.0796,2491.5573,87.1111,0.1915,2.4285,82.46,0.34,0.1293,3
2618.232,2491.7,89.2706,0.1892,2.445,82.2113,0.3706,0.1188,3
2618.3844,2491.8427,88.9737,0.2114,2.4493,81.7806,0.4633,0.1126,3
2618.5368,2491.9855,88.2596,0.2105,2.4591,81.4133,0.4801,0.1063,3
2618.6892,2492.1282,89.5549,0.2039,2.4684,80.4587,0.4749,0.1007,3
2618.8416,2492.271,86.4503,0.1901,2.4913,78.4976,0.4699,0.0874,3
2618.994,2492.4137,87.3952,0.1716,2.5079,75.9737,0.4351,0.0788,3
2619.1464,2492.5565,84.0546,0.1656,2.511,75.2878,0.4171,0.0782,3
2619.2988,2492.6992,83.7109,0.1647,2.4918,75.2134,0.3733,0.0916,3
2619.4512,2492.842,80.2014,0.1831,2.4584,77.4222,0.3717,0.1118,3
2619.6036,2492.9847,77.5718,0.1998,2.4278,80.3705,0.3674,0.1301,3
2619.756,2493.1275,72.197,0.2166,2.4133,81.9332,0.323,0.146,3
2619.9084,2493.2702,70.8472,0.2223,2.4078,82.0976,0.3103,0.1513,3
2620.0608,2493.4121,75.5396,0.2321,2.4087,82.0626,0.3653,0.1467,3
2620.2132,2493.5528,78.5585,0.2234,2.4254,80.8772,0.3984,0.1332,2
2620.3656,2493.6934,76.6688,0.2167,2.4564,77.3458,0.3718,0.1217,2
2620.518,2493.834,67.4423,0.1935,2.4812,76.1742,0.2663,0.1213,2
2620.6704,2493.9746,65.8225,0.191,2.4795,76.8319,0.2483,0.1244,2
2620.8228,2494.1152,66.4867,0.2045,2.452,78.1401,0.2573,0.1384,2
2620.9752,2494.2559,69.0991,0.2226,2.4187,80.7033,0.2865,0.153,2
2621.1276,2494.3965,68.4432,0.2303,2.3886,82.9922,0.2804,0.1664,2
2621.28,2494.5371,72.0985,0.2152,2.3716,82.844,0.3048,0.1644,2
2621.4324,2494.6777,75.0075,0.2046,2.3788,83.559,0.2816,0.1608,2
2621.5848,2494.8183,76.2259,0.2017,2.3959,83.7831,0.3078,0.1503,2
2621.7372,2494.959,76.4958,0.2084,2.3939,83.5546,0.3289,0.151,2
2621.8896,2495.0996,79.121,0.2167,2.3824,83.2332,0.3341,0.1571,2
2622.042,2495.2402,82.068,0.2079,2.3831,83.1967,0.3027,0.1576,2
2622.1944,2495.3808,83.0836,0.2016,2.3935,83.1093,0.3011,0.1518,2
2622.3468,2495.5214,80.7859,0.2004,2.396,83.2378,0.3034,0.1506,2
2622.4992,2495.6621,82.1874,0.2138,2.3863,83.6233,0.3368,0.1544,2
2622.6516,2495.8027,81.9181,0.2301,2.3947,83.5931,0.4151,0.1465,2
2622.804,2495.9433,85.9705,0.2286,2.3962,83.7746,0.4119,0.1457,2
2622.9564,2496.0839,87.5386,0.2244,2.397,83.9688,0.3939,0.146,2
2623.1088,2496.2245,86.6573,0.2037,2.3949,83.7197,0.3139,0.15,2
2623.2612,2496.3652,85.2402,0.2029,2.4109,83.6521,0.3469,0.1393,2
2623.4136,2496.5058,83.0805,0.2063,2.4277,83.0179,0.3958,0.1279,2
2623.566,2496.6464,83.9651,0.2096,2.4317,82.8053,0.4171,0.1249,2
2623.7184,2496.787,81.1979,0.2127,2.4315,82.7398,0.4259,0.1247,2
2623.8708,2496.9276,82.7515,0.2002,2.4317,82.5643,0.3822,0.1262,3
2624.0232,2497.0683,84.5665,0.2111,2.4355,82.7045,0.4294,0.1221,3
2624.1756,2497.2089,89.1559,0.1992,2.4429,82.7761,0.4015,0.1189,3
2624.328,2497.3495,90.7719,0.2006,2.4493,82.884,0.4198,0.1143,3
2624.4804,2497.4901,88.3423,0.1933,2.4591,82.8356,0.4148,0.1088,3
2624.6328,2497.6308,85.2377,0.1999,2.4632,82.7882,0.4497,0.1054,3
2624.7852,2497.7714,85.7125,0.2142,2.4632,83.0343,0.4861,0.1052,3
2624.9376,2497.912,88.2091,0.2226,2.4641,83.2599,0.5145,0.1039,3
2625.09,2498.0526,88.4633,0.2265,2.4619,83.1643,0.5166,0.1053,3
2625.2424,2498.1932,86.9785,0.2234,2.4649,83.3947,0.4999,0.1051,3
2625.3948,2498.3339,87.7213,0.2142,2.4633,82.9539,0.5041,0.1029,3
2625.5472,2498.4745,87.7372,0.214,2.4633,82.5331,0.5024,0.1028,3
2625.6996,2498.6151,91.4406,0.2055,2.4687,82.4851,0.4837,0.1004,3
2625.852,2498.7557,91.4406,0.2112,2.4747,82.6188,0.5181,0.0953,3
2626.0044,2498.8963,95.9545,0.2096,2.4837,82.9552,0.5314,0.0898,3
2626.1568,2499.037,92.2511,0.2113,2.4831,83.6656,0.5357,0.09,3
2626.3092,2499.1776,88.8766,0.209,2.4834,83.3649,0.522,0.0911,3
2626.4616,2499.3182,88.4121,0.2151,2.4717,83.322,0.5167,0.0982,3
2626.614,2499.4588,88.2101,0.2179,2.4622,83.5744,0.5158,0.1031,3
2626.7664,2499.5994,94.9591,0.226,2.4605,83.4363,0.5443,0.1027,3
2626.9188,2499.7401,92.5294,0.2275,2.4601,83.0879,0.5514,0.1025,3
2627.0712,2499.8807,95.288,0.2396,2.4652,82.5264,0.5976,0.0981,3
2627.2236,2500.0213,93.3983,0.2344,2.46,82.6976,0.576,0.1013,3
2627.376,2500.1619,94.6764,0.2313,2.4671,81.948,0.5772,0.0971,3
2627.5284,2500.3025,99.9487,0.2138,2.4773,81.7382,0.5332,0.093,3
2627.6808,2500.4432,101.5685,0.2013,2.4971,81.6668,0.5291,0.0816,3
2627.8332,2500.5838,103.0499,0.1951,2.5163,80.564,0.5481,0.0699,3
2627.9856,2500.7244,97.3807,0.2001,2.5244,80.7556,0.5833,0.0639,3
2628.138,2500.865,95.356,0.1972,2.5269,81.335,0.5768,0.0632,3
2628.2904,2501.0056,93.2714,0.2005,2.511,81.405,0.5535,0.0737,3
2628.4428,2501.1463,90.9097,0.2004,2.4903,82.1674,0.5108,0.0872,3
2628.5952,2501.2869,93.3393,0.2134,2.4777,82.4523,0.5316,0.0931,3
2628.7476,2501.4275,98.3333,0.2028,2.4857,82.5244,0.5097,0.0894,3
2628.9,2501.5681,105.6892,0.2032,2.4929,82.1838,0.5265,0.0846,3
2629.0524,2501.7087,105.073,0.2023,2.4952,82.2951,0.5316,0.083,3
2629.2048,2501.8494,98.3243,0.2191,2.5014,81.8869,0.6052,0.0765,3
2629.3572,2501.99,92.3851,0.2233,2.5121,81.6417,0.5643,0.0772,3
2629.5096,2502.1306,92.6778,0.2161,2.5249,80.1414,0.567,0.0696,5
2629.662,2502.2712,95.2424,0.1896,2.5296,78.7759,0.5521,0.0619,5
2629.8144,2502.4118,100.2364,0.1765,2.5333,78.7393,0.5112,0.061,5
2629.9668,2502.5525,100.9649,0.1766,2.5351,79.1058,0.519,0.0598,5
2630.1192,2502.6931,106.2797,0.1993,2.5292,80.4852,0.5941,0.0607,5
2630.2716,2502.8337,108.9797,0.2156,2.5294,82.1768,0.6555,0.0584,5
2630.424,2502.9743,105.7401,0.2209,2.522,82.8618,0.6595,0.0621,5
2630.5764,2503.1149,103.8548,0.2166,2.5278,82.5064,0.6536,0.059,5
2630.7288,2503.2556,96.5658,0.2043,2.5367,81.0437,0.6139,0.056,5
2630.8812,2503.3962,97.2407,0.1914,2.5531,80.2136,0.6129,0.0457,5
2631.0336,2503.5368,96.5344,0.1969,2.5537,79.2937,0.6145,0.0473,5
2631.186,2503.6774,102.5503,0.2055,2.5383,79.1906,0.6354,0.0543,5
2631.3384,2503.8181,105.9248,0.2168,2.5179,80.5785,0.6344,0.066,5
2631.4908,2503.9587,106.7657,0.2233,2.5044,81.9974,0.6304,0.0734,5
2631.6432,2504.0993,101.4734,0.2211,2.5095,82.9242,0.6339,0.0704,5
2631.7956,2504.2399,99.9116,0.2354,2.5147,83.1011,0.6527,0.0693,3
2631.948,2504.3805,98.1023,0.2285,2.5113,83.1971,0.6332,0.0716,3
2632.1004,2504.5212,99.8084,0.2319,2.502,83.2102,0.6503,0.0741,3
2632.2528,2504.6618,101.0205,0.2151,2.5082,82.6311,0.6072,0.072,3
2632.4052,2504.8024,99.1307,0.2103,2.5223,81.4313,0.6168,0.0637,3
2632.5576,2504.943,100.8855,0.1972,2.525,81.2705,0.5724,0.0644,3
2632.71,2505.0836,104.4747,0.1997,2.509,81.8133,0.5505,0.0743,3
2632.8624,2505.2243,103.0563,0.215,2.5038,82.1337,0.5965,0.0753,3
2633.0148,2505.3649,100.0868,0.2145,2.5048,83.0126,0.5965,0.0747,3
2633.1672,2505.5055,94.5526,0.2161,2.5082,83.0209,0.5872,0.0747,3
2633.3196,2505.6461,96.1686,0.2022,2.4979,82.4627,0.5344,0.0815,3
2633.472,2505.7867,98.6064,0.2093,2.494,81.6693,0.5543,0.0829,3
2633.6244,2505.9274,94.3565,0.2213,2.4905,81.8334,0.5874,0.0839,3
2633.7768,2506.068,96.4535,0.2238,2.4821,81.889,0.5805,0.0888,3
2633.9292,2506.2086,92.4605,0.2164,2.4701,81.8852,0.5249,0.0981,3
2634.0816,2506.3492,96.0355,0.2049,2.4637,82.898,0.4706,0.1037,3
2634.234,2506.4898,91.0412,0.2101,2.4723,82.9966,0.5103,0.0969,3
2634.3864,2506.6305,91.9215,0.221,2.491,82.7544,0.5575,0.0863,3
2634.5388,2506.7711,89.9626,0.2161,2.5102,81.9492,0.536,0.0793,3
2634.6912,2506.9117,91.1774,0.1971,2.5222,80.7402,0.5499,0.0679,3
2634.8436,2507.0523,91.5824,0.1962,2.5192,81.2314,0.5548,0.0687,3
2634.996,2507.1929,96.2958,0.2052,2.5044,81.4209,0.5617,0.0767,3
2635.1484,2507.3336,97.6457,0.2216,2.4967,82.7619,0.6057,0.0791,3
2635.3008,2507.4742,101.83,0.2178,2.4936,83.2905,0.588,0.0812,3
2635.4532,2507.6148,103.5299,0.2254,2.509,82.6096,0.6485,0.0698,3
2635.6056,2507.7554,105.5004,0.2189,2.52,82.2684,0.6476,0.0636,3
2635.758,2507.896,102.5066,0.2129,2.5322,81.7875,0.6498,0.0567,3
2635.9104,2508.0367,97.9092,0.2062,2.5334,81.9613,0.6276,0.0571,3
2636.0628,2508.1773,98.7732,0.2113,2.5272,82.1143,0.6336,0.0605,3
2636.2152,2508.3179,98.1474,0.2214,2.5211,82.3156,0.6323,0.0655,3
2636.3676,2508.4585,97.4806,0.2149,2.5188,82.6806,0.6249,0.0656,3
2636.52,2508.5991,97.6391,0.2148,2.5287,82.5955,0.6261,0.0612,3
2636.6724,2508.7398,96.5971,0.2132,2.5353,81.3776,0.6148,0.0591,3
2636.8248,2508.8804,97.542,0.2136,2.547,81.0163,0.6241,0.0532,3
2636.9772,2509.021,95.0888,0.208,2.5532,80.7586,0.5992,0.0521,3
2637.1296,2509.1616,100.2903,0.2109,2.5603,81.438,0.6598,0.0429,3
2637.282,2509.3022,106.4113,0.2075,2.5601,82.1926,0.6924,0.0387,3
2637.4344,2509.4429,107.6261,0.2193,2.5505,82.6971,0.7139,0.0436,3
2637.5868,2509.5835,109.3809,0.2108,2.5437,83.3969,0.6698,0.0494,5
2637.7392,2509.7241,104.3981,0.2266,2.5326,83.5549,0.7045,0.0542,5
2637.8916,2509.8647,107.0977,0.2263,2.5259,83.5421,0.6899,0.0585,5
2638.044,2510.0054,103.8582,0.232,2.5329,83.348,0.7016,0.055,5
2638.1964,2510.146,105.4196,0.2256,2.543,83.0437,0.7192,0.0452,5
2638.3488,2510.2866,107.4927,0.2137,2.5608,83.0418,0.7184,0.0368,5
2638.5012,2510.4272,113.5948,0.2213,2.5608,82.704,0.7474,0.0302,5
2638.6536,2510.5678,114.9446,0.2237,2.5631,83.0792,0.763,0.0236,5
2638.806,2510.7085,112.1966,0.2378,2.5608,83.7407,0.7993,0.0123,5
2638.9584,2510.8491,110.9538,0.2406,2.558,83.5767,0.7852,0.016,5
2639.1108,2510.9897,115.0454,0.2323,2.5587,83.7121,0.7835,0.0166,5
2639.2632,2511.1303,115.7203,0.2255,2.5557,84.0308,0.7503,0.0288,5
2639.4156,2511.2709,111.0497,0.22,2.55,84.2411,0.7172,0.0438,5
2639.568,2511.4116,109.2527,0.2233,2.5388,84.5509,0.7072,0.0501,5
2639.7204,2511.5522,113.0322,0.2333,2.5314,85.1227,0.7293,0.0396,5
2639.8728,2511.6928,118.6477,0.2305,2.5412,85.3191,0.742,0.0331,5
2640.0252,2511.8334,120.1753,0.2369,2.5535,85.0772,0.7916,0.0142,5
2640.1776,2511.974,116.6658,0.2302,2.5655,85.233,0.7911,0.0143,5
2640.33,2512.1147,117.1098,0.2233,2.5703,85.489,0.7738,0.0197,5
2640.4824,2512.2553,108.1583,0.2175,2.5642,85.4707,0.7374,0.0343,5
2640.6348,2512.3959,106.1336,0.2095,2.5596,85.3116,0.698,0.0389,5
2640.7872,2512.5365,103.8448,0.2231,2.5532,85.0121,0.7019,0.0443,5
2640.9396,2512.6771,111.6737,0.2202,2.5555,84.6412,0.7318,0.0383,5
2641.092,2512.8178,112.3486,0.224,2.5593,84.0796,0.7529,0.0275,5
2641.2444,2512.9584,110.0592,0.2146,2.5653,83.3073,0.7315,0.0336,5
2641.3968,2513.099,109.5193,0.2188,2.5681,82.7822,0.7531,0.0276,5
2641.5492,2513.2396,110.4642,0.2208,2.5651,82.0782,0.7527,0.0276,5
2641.7016,2513.3802,108.5242,0.2177,2.5563,80.9381,0.72,0.0397,5
2641.854,2513.5209,103.3186,0.2036,2.5558,79.656,0.6632,0.042,5
2642.0064,2513.6615,98.1893,0.1819,2.5624,78.5208,0.5957,0.0404,5
2642.1588,2513.8021,97.0319,0.1753,2.5697,78.8907,0.5866,0.0364,5
2642.3112,2513.9427,94.5119,0.1749,2.5725,79.5568,0.589,0.035,5
2642.4636,2514.0833,93.837,0.1886,2.5748,79.6038,0.5789,0.04,5
2642.616,2514.224,89.335,0.1901,2.5796,78.9004,0.526,0.0484,5
2642.7684,2514.3646,86.1272,0.1757,2.586,75.7913,0.486,0.0447,6
2642.9208,2514.5052,79.7297,0.1458,2.6012,72.6229,0.4081,0.0368,6
2643.0732,2514.6458,70.2713,0.1148,2.6095,70.8691,0.2866,0.0358,6
2643.2256,2514.7864,64.9562,0.1062,2.6201,69.0435,0,0,6
2643.378,2514.9271,69.7656,0.1155,2.6245,69.4291,0.0159,0.0018,6
2643.5304,2515.0677,73.3564,0.1303,2.6292,70.6876,0.3401,0.0389,6
2643.6828,2515.2083,77.8616,0.1559,2.6251,71.8274,0.3903,0.0486,6
2643.8352,2515.3489,76.2101,0.1637,2.6149,72.5396,0.3735,0.0599,5
2643.9876,2515.4895,79.8462,0.1649,2.617,73.3698,0.4157,0.0496,5
2644.14,2515.6302,81.466,0.1518,2.6186,73.4135,0.4335,0.0348,5
2644.2924,2515.7708,80.3861,0.1445,2.6154,73.6268,0.4194,0.0331,5
2644.4448,2515.9114,77.0737,0.1533,2.608,75.4957,0.3833,0.0492,5
2644.5972,2516.052,79.7022,0.1679,2.5953,77.2916,0.4186,0.0549,5
2644.7496,2516.1926,89.5558,0.1921,2.5893,78.7884,0.537,0.0484,5
2644.902,2516.3333,101.2178,0.2156,2.5916,79.6764,0.6688,0.0355,5
2645.0544,2516.4739,100.4014,0.2008,2.6021,77.6581,0.6564,0.0249,5
2645.2068,2516.6145,94.8672,0.1812,2.6139,75.8255,0.5914,0.0227,5
2645.3592,2516.7551,90.6924,0.1521,2.6093,75.2469,0.5443,0.0182,5
2645.5116,2516.8958,91.31,0.1574,2.5973,75.6418,0.5513,0.024,5
2645.664,2517.0364,93.5314,0.1626,2.5761,77.6272,0.5514,0.0343,5
2645.8164,2517.177,97.5175,0.1769,2.5542,78.812,0.5583,0.0473,5
2645.9688,2517.3176,97.6525,0.1839,2.5385,79.6637,0.5504,0.0569,5
2646.1212,2517.4582,100.4254,0.1864,2.5241,80.6307,0.5294,0.0665,0
2646.2736,2517.5989,95.7659,0.196,2.5074,81.3082,0.531,0.0761,0
2646.426,2517.7391,95.226,0.2068,2.496,81.8711,0.548,0.0818,0
2646.5784,2517.879,96.5758,0.2103,2.4962,82.414,0.5626,0.0808,0
2646.7308,2518.019,101.6932,0.2094,2.5096,82.9027,0.5871,0.0723,0
2646.8832,2518.1589,104.6628,0.2063,2.5121,83.1456,0.5826,0.0711,0
2647.0356,2518.2988,99.9385,0.2144,2.5147,83.1368,0.6177,0.0683,0
2647.188,2518.4388,96.106,0.2191,2.5131,82.9419,0.609,0.0709,0
2647.3404,2518.5787,97.2417,0.2163,2.5182,82.8585,0.6227,0.067,0
2647.4928,2518.7187,101.1225,0.2227,2.5095,82.73,0.638,0.0706,0
2647.6452,2518.8586,105.4522,0.2208,2.5017,83.372,0.6153,0.076,0
2647.7976,2518.9985,106.2063,0.2295,2.4942,83.4206,0.6302,0.0794,0
2647.95,2519.1385,103.5403,0.2189,2.4953,83.4556,0.5937,0.0801,0
2648.1024,2519.2784,101.2353,0.2177,2.5041,83.5247,0.6074,0.0744,0
2648.2548,2519.4184,98.1337,0.21,2.5148,83.2842,0.6033,0.0684,0
2648.4072,2519.5583,100.214,0.2142,2.5271,83.1719,0.6428,0.06,0
2648.5596,2519.6982,101.4288,0.2046,2.5263,83.1931,0.6058,0.062,0
2648.712,2519.8382,103.4505,0.2086,2.5233,82.387,0.6131,0.0635,0
2648.8644,2519.9781,107.1744,0.2044,2.5181,81.9328,0.5892,0.0669,0
2649.0168,2520.1181,105.478,0.2112,2.5308,81.6628,0.6404,0.0576,0
2649.1692,2520.258,109.7974,0.2025,2.5396,81.3499,0.6278,0.053,0
2649.3216,2520.3979,105.7479,0.2079,2.5429,80.1382,0.6523,0.0504,0
2649.474,2520.5379,106.556,0.2004,2.5315,77.0598,0.6012,0.0588,0
2649.6264,2520.6778,105.0712,0.2054,2.5291,74.5626,0.614,0.059,0
2649.7788,2520.8178,104.3963,0.1929,2.5445,71.8029,0.6003,0.0503,0
2649.9312,2520.9577,107.7234,0.1851,2.5634,70.3552,0.6081,0.0389,0
2650.0836,2521.0976,104.0026,0.1627,2.5762,69.1603,0.5487,0.034,0
2650.236,2521.2376,100.3581,0.1512,2.5688,70.0155,0.4893,0.041,0
2650.3884,2521.3775,92.3852,0.1582,2.5472,73.0625,0.4708,0.0546,0
2650.5408,2521.5175,90.1669,0.1733,2.527,77.15,0.4881,0.0656,0
2650.6932,2521.6574,91.9216,0.2013,2.5271,79.262,0.5611,0.0646,0
2650.8456,2521.7973,96.4328,0.2049,2.5484,78.5626,0.6114,0.0514,0
2650.998,2521.9373,94.813,0.2025,2.5763,73.6706,0.589,0.05,0
2651.1504,2522.0772,87.7375,0.1813,2.6018,69.1122,0.5031,0.0496,0
2651.3028,2522.2172,77.5572,0.1653,2.62,68.2626,0.3861,0.0615,0
2651.4552,2522.3571,74.8576,0.1477,2.615,70.566,0.3557,0.0528,0
2651.6076,2522.497,75.454,0.1484,2.5717,73.0948,0.3643,0.0567,0
2651.76,2522.637,78.7238,0.1782,2.5319,76.3259,0.4055,0.0775,0
2651.9124,2522.7769,85.8002,0.2069,2.5202,77.3661,0.488,0.0836,0
2652.0648,2522.9169,89.8496,0.2191,2.5525,75.8139,0.5317,0.0756,0
2652.2172,2523.0568,85.9049,0.1998,2.5694,73.9007,0.4839,0.0682,0
2652.3696,2523.1967,80.4483,0.1812,2.5623,74.5397,0.4213,0.0688,0
2652.522,2523.3367,79.1692,0.1655,2.5393,74.6551,0.4082,0.0679,0
2652.6744,2523.4766,81.5989,0.1656,2.5426,73.8535,0.435,0.063,0
2652.8268,2523.6166,80.384,0.1728,2.5686,71.9866,0.4207,0.0602,0
2652.9792,2523.7565,79.4413,0.1723,2.5878,74.551,0.4112,0.0595,0
2653.1316,2523.8964,81.601,0.1715,2.5677,77.6747,0.4365,0.0573,0
2653.284,2524.0364,83.0858,0.1981,2.5162,80.5418,0.4567,0.0832,0
2653.4364,2524.1763,90.0319,0.2222,2.4579,82.1802,0.5238,0.1053,0
2653.5888,2524.3163,89.5643,0.2328,2.4462,81.4884,0.5296,0.1115,0
2653.7412,2524.4562,90.0089,0.2142,2.4662,80.1021,0.5083,0.1009,0
2653.8936,2524.5961,83.9348,0.2054,2.4789,80.0976,0.4641,0.0986,0
2654.046,2524.7361,84.9423,0.2092,2.4736,79.9002,0.4736,0.1008,0
2654.1984,2524.876,81.6041,0.2132,2.469,79.4645,0.435,0.1077,0
2654.3508,2525.016,80.141,0.2115,2.4907,78.5933,0.4168,0.1046,0
2654.5032,2525.1559,77.5174,0.203,2.5061,78.7548,0.3879,0.1021,0
2654.6556,2525.2958,78.9262,0.1979,2.4918,82.9267,0.4015,0.0997,0
2654.808,2525.4358,74.6427,0.2219,2.46,85.0356,0.353,0.135,0
2654.9604,2525.5757,74.8366,0.2378,2.4181,87.3527,0.3564,0.1547,0
2655.1128,2525.7157,76.9963,0.254,2.3971,86.1098,0.3824,0.1642,0
2655.2652,2525.8556,79.7163,0.2474,2.4061,82.9096,0.4144,0.1498,0
2655.4176,2525.9955,81.606,0.2248,2.4433,79.381,0.4321,0.1211,0
2655.57,2526.1355,74.992,0.1914,2.4811,75.8741,0.3563,0.1061,0
2655.7224,2526.2754,73.7799,0.1837,2.4847,75.3817,0.3404,0.1055,0
2655.8748,2526.4153,69.8655,0.2102,2.4619,81.1688,0.2983,0.1352,0
2656.0272,2526.5553,73.9149,0.2353,2.4324,81.7204,0.3451,0.1494,0
2656.1796,2526.6952,75.454,0.2326,2.4353,81.5873,0.3628,0.1425,0
2656.332,2526.8352,76.0727,0.2116,2.4602,81.0249,0.3684,0.1207,0
2656.4844,2526.9751,73.4401,0.1979,2.4743,82.2227,0.3395,0.1144,0
2656.6368,2527.115,75.0599,0.2042,2.4569,86.7835,0.3576,0.1208,0
2656.7892,2527.255,74.5761,0.2236,2.4208,86.2316,0.3527,0.1437,0
2656.9416,2527.3949,75.6662,0.2356,2.423,83.2795,0.3635,0.1483,0
2657.094,2527.5349,72.8316,0.2181,2.4518,80.5704,0.3316,0.1349,0
2657.2464,2527.6748,73.3716,0.1782,2.4744,79.3442,0.3349,0.1073,0
2657.3988,2527.8147,73.2369,0.1604,2.455,81.0478,0.2735,0.1172,0
2657.5512,2527.9547,75.1266,0.1718,2.4151,84.7423,0.2367,0.142,0
2657.7036,2528.0946,76.7464,0.212,2.3875,81.9005,0.3321,0.1539,0
2657.856,2528.2346,78.9635,0.2352,2.3936,77.3446,0.4008,0.1487,0
2658.0084,2528.3745,72.7094,0.2182,2.4317,76.237,0.3269,0.1383,0
2658.1608,2528.5144,67.4451,0.1828,2.4783,75.2566,0.2653,0.116,0
2658.3132,2528.6544,63.9804,0.1695,2.4812,76.5218,0.227,0.1158,0
2658.4656,2528.7943,65.7802,0.1806,2.4761,77.4786,0.2491,0.1186,0
2658.618,2528.9343,68.8847,0.1773,2.4688,76.5397,0.2843,0.1152,0
2658.7704,2529.0742,68.9203,0.165,2.4804,76.8413,0.2847,0.107,0
2658.9228,2529.2141,68.7853,0.1669,2.4583,78.7842,0.2833,0.1173,0
2659.0752,2529.3541,68.9997,0.186,2.4137,82.9351,0.2845,0.1416,0
2659.2276,2529.494,70.6741,0.2079,2.3736,85.3339,0.2806,0.1651,0
2659.38,2529.634,74.1836,0.215,2.3483,87.3483,0.2555,0.1803,0
