MD,TVDSS,GR,NPHI,RHOZ,DT,VCL,PHIE,Deltaic_Facies
2833.2,2040.7943,111.1187,2.5633,0.243,82.2162,0.7181,0.0424,5
2833.4,2040.9539,113.4068,2.5637,0.2476,82.4361,0.7437,0.0292,5
2833.6,2041.1136,115.4132,2.5718,0.2533,82.6435,0.7761,0.0173,5
2833.8,2041.2732,117.137,2.575,0.2527,82.8478,0.8118,0.0088,5
2834,2041.4328,118.1339,2.5696,0.2515,83.1666,0.8126,0.0087,5
2834.2,2041.5924,117.68,2.5587,0.2598,83.5536,0.8184,0.0077,5
2834.4,2041.7521,115.772,2.5617,0.2643,83.7884,0.7955,0.0121,5
2834.6,2041.9117,117.2303,2.5711,0.2603,83.7592,0.8011,0.0108,5
2834.8,2042.0713,117.6015,2.5789,0.2519,83.5553,0.8172,0.008,5
2835,2042.2309,116.879,2.5812,0.2382,83.2665,0.7869,0.0142,5
2835.2,2042.3906,115.8599,2.5843,0.2306,82.9498,0.7612,0.0221,5
2835.4,2042.5502,115.4902,2.5859,0.2266,82.7277,0.7539,0.0249,5
2835.6,2042.7098,115.7709,2.5703,0.2254,82.7997,0.727,0.034,5
2835.8,2042.8694,113.2973,2.5503,0.2252,83.1742,0.6792,0.0498,5
2836,2043.0291,111.5348,2.5418,0.2247,83.6824,0.6602,0.0557,5
2836.2,2043.1887,110.485,2.547,0.2252,84.1341,0.6709,0.0528,5
2836.4,2043.3483,111.9732,2.5521,0.2273,84.4412,0.6914,0.0485,5
2836.6,2043.5079,112.8913,2.5553,0.2334,84.5662,0.7253,0.0385,5
2836.8,2043.6676,113.238,2.5581,0.2413,84.4973,0.7508,0.0261,5
2837,2043.8272,113.0328,2.5578,0.2466,84.2785,0.7361,0.0328,5
2837.2,2043.9868,114.1442,2.5527,0.2521,84.0277,0.7472,0.0277,5
2837.4,2044.1464,116.5748,2.5503,0.256,83.8464,0.7786,0.0165,5
2837.6,2044.306,116.1078,2.5556,0.2724,83.7444,0.8047,0.0101,5
2837.8,2044.4657,116.1343,2.5613,0.2736,83.6014,0.7921,0.0129,5
2838,2044.6253,116.658,2.5687,0.2667,83.3395,0.7965,0.012,5
2838.2,2044.7849,118.2197,2.5792,0.2582,83.0298,0.84,0.005,5
2838.4,2044.9445,117.4484,2.5753,0.2583,82.8027,0.8206,0.0074,5
2838.6,2045.1042,114.3415,2.5719,0.2534,82.6534,0.7832,0.0151,5
2838.8,2045.2638,112.1109,2.5743,0.2415,82.549,0.7372,0.0327,5
2839,2045.4234,111.411,2.5786,0.2384,82.5673,0.7111,0.0381,5
2839.2,2045.583,112.2442,2.5868,0.2418,82.8059,0.7223,0.0353,5
2839.4,2045.7427,114.8614,2.589,0.2484,83.1713,0.7673,0.0205,5
2839.6,2045.9023,116.7547,2.5787,0.249,83.4648,0.8039,0.0103,5
2839.8,2046.0619,117.924,2.57,0.2495,83.6569,0.8059,0.0099,5
2840,2046.2215,118.5431,2.5704,0.2509,83.8295,0.8012,0.0109,5
2840.2,2046.3812,118.3334,2.582,0.2481,83.9763,0.8179,0.0078,5
2840.4,2046.5408,117.2935,2.5868,0.2471,84.0499,0.8238,0.0069,5
2840.6,2046.7004,114.8605,2.5784,0.2472,84.0932,0.7907,0.0135,5
2840.8,2046.86,114.5106,2.5798,0.2479,84.0826,0.7589,0.0229,5
2841,2047.0197,116.253,2.5918,0.2492,83.7886,0.7791,0.0163,5
2841.2,2047.1793,118.4313,2.6023,0.2449,82.9973,0.8223,0.0071,5
2841.4,2047.3389,117.4448,2.6055,0.2362,81.7509,0.8144,0.0084,5
2841.6,2047.4985,113.2901,2.6091,0.2301,80.4433,0.7798,0.013,5
2841.8,2047.6582,109.7961,2.6141,0.2219,79.349,0.7199,0.0146,5
2842,2047.8178,108.5571,2.6094,0.2041,78.501,0.6759,0.0152,5
2842.2,2047.9774,109.577,2.5964,0.1909,77.849,0.6525,0.0211,5
2842.4,2048.137,107.2362,2.586,0.1922,77.5661,0.6586,0.0277,5
2842.6,2048.2966,106.2977,2.5876,0.2045,77.8213,0.6428,0.0332,5
2842.8,2048.4563,106.763,2.5985,0.2056,78.2839,0.647,0.0249,5
2843,2048.6159,107.3134,2.6019,0.1957,78.5171,0.6553,0.0194,5
2843.2,2048.7755,107.8177,2.5925,0.192,78.5237,0.6527,0.0226,5
2843.4,2048.9351,108.2758,2.5852,0.1941,78.6037,0.6562,0.0283,5
2843.6,2049.0948,108.274,2.5859,0.2004,78.7282,0.6774,0.0281,5
2843.8,2049.2544,108.1298,2.5841,0.2069,78.6309,0.6665,0.0316,5
2844,2049.414,107.843,2.5856,0.212,78.3069,0.6652,0.0333,5
2844.2,2049.5736,109.2227,2.5957,0.2151,78.0345,0.6934,0.0268,5
2844.4,2049.7333,108.59,2.6051,0.2186,77.9288,0.691,0.023,5
2844.6,2049.8929,105.9443,2.5986,0.2048,77.9515,0.6446,0.0217,5
2844.8,2050.0525,106.9213,2.5867,0.1863,78.118,0.6098,0.0281,5
2845,2050.2139,108.1097,2.5782,0.186,78.5045,0.6183,0.0334,5
2845.2,2050.3778,109.5086,2.5784,0.1972,79.0685,0.6456,0.0333,5
2845.4,2050.5418,110.1673,2.5766,0.2007,79.6239,0.6485,0.0342,5
2845.6,2050.7058,110.0714,2.577,0.2019,80.0626,0.6573,0.0343,5
2845.8,2050.8698,109.222,2.5821,0.2074,80.4142,0.6795,0.0308,5
2846,2051.0337,109.8551,2.5836,0.2067,80.7164,0.6765,0.0292,5
2846.2,2051.1977,110.536,2.5808,0.2066,80.9857,0.6928,0.0303,5
2846.4,2051.3617,111.2646,2.5763,0.2107,81.338,0.6851,0.0332,5
2846.6,2051.5257,112.5738,2.5771,0.2136,81.8807,0.7173,0.0327,5
2846.8,2051.6896,113.3975,2.5848,0.2223,82.4285,0.7498,0.0265,5
2847,2051.8536,113.733,2.5901,0.2272,82.6977,0.7624,0.0216,5
2847.2,2052.0176,114.4735,2.5856,0.2283,82.6575,0.7554,0.0243,5
2847.4,2052.1815,115.4151,2.5841,0.23,82.5231,0.7613,0.022,5
2847.6,2052.3455,116.5584,2.5871,0.2292,82.3224,0.7486,0.0262,5
2847.8,2052.5095,112.7299,2.5909,0.2213,81.9661,0.7341,0.0238,5
2848,2052.6735,110.1101,2.5899,0.2172,81.6158,0.6922,0.0279,5
2848.2,2052.8374,108.7024,2.5885,0.2137,81.5192,0.6772,0.0295,5
2848.4,2053.0014,110.3648,2.5874,0.2125,81.7017,0.6991,0.0295,5
2848.6,2053.1654,110.7932,2.5843,0.2209,81.9364,0.7165,0.0322,5
2848.8,2053.3294,109.985,2.5868,0.2296,82.0953,0.7044,0.034,5
2849,2053.4933,110.9913,2.6003,0.2332,82.0651,0.7093,0.0277,5
2849.2,2053.6573,110.8405,2.6045,0.2294,81.6831,0.7142,0.023,5
2849.4,2053.8213,109.5296,2.6037,0.2261,80.9871,0.6969,0.0251,5
2849.6,2053.9852,107.9218,2.6066,0.2238,80.4306,0.6834,0.0243,5
2849.8,2054.1492,105.0684,2.6064,0.2171,80.519,0.6259,0.0287,5
2850,2054.3132,100.966,2.5932,0.209,81.2787,0.5746,0.04,5
2850.2,2054.4772,100.908,2.5573,0.2086,82.408,0.5448,0.0587,5
2850.4,2054.6411,102.4903,2.5326,0.2201,83.7313,0.5696,0.0694,5
2850.6,2054.8051,105.7154,2.5238,0.2257,85.0408,0.6137,0.0682,5
2850.8,2054.9691,107.467,2.5116,0.225,85.9974,0.5978,0.0735,5
2851,2055.1331,105.9879,2.505,0.2219,86.3244,0.5695,0.0795,5
2851.2,2055.297,101.2737,2.4979,0.2186,86.3572,0.543,0.0845,5
2851.4,2055.461,97.7027,2.4739,0.2153,86.4532,0.508,0.0968,5
2851.6,2055.625,98.0542,2.4541,0.2159,86.726,0.4864,0.112,5
2851.8,2055.7889,102.327,2.4692,0.2253,87.1653,0.5432,0.1039,5
2852,2055.9529,107.8614,2.4992,0.2403,87.7719,0.6204,0.0865,5
2852.2,2056.1169,113.3963,2.5342,0.2524,88.258,0.7436,0.0327,5
2852.4,2056.2809,118.9292,2.5558,0.2607,88.2554,0.8356,0.0054,5
2852.6,2056.4448,117.9642,2.5608,0.2679,87.9214,0.8342,0.0056,5
2852.8,2056.6088,116.1352,2.5462,0.2735,87.6833,0.8074,0.0099,5
2853,2056.7728,113.442,2.5193,0.2707,87.5559,0.7557,0.0243,5
2853.2,2056.9368,113.4467,2.5103,0.2673,87.2674,0.7279,0.037,5
2853.4,2057.1007,112.1429,2.5192,0.2626,86.8891,0.7289,0.0365,5
2853.6,2057.2647,109.5283,2.5264,0.2585,86.6536,0.6975,0.0563,5
2853.8,2057.4287,107.2139,2.5255,0.2562,86.4348,0.6428,0.0717,5
2854,2057.5926,106.4065,2.5331,0.2535,86.0212,0.6384,0.0705,5
2854.2,2057.7566,107.1083,2.539,0.2562,85.4552,0.6521,0.0662,5
2854.4,2057.9206,110.4833,2.5369,0.2582,84.9336,0.6843,0.0631,5
2854.6,2058.0846,111.6214,2.5443,0.2581,84.5116,0.731,0.0353,5
2854.8,2058.2485,110.522,2.5687,0.2579,84.2674,0.722,0.0389,5
2855,2058.4125,110.3554,2.5843,0.2573,84.2605,0.6816,0.0438,5
2855.2,2058.5765,110.8508,2.5903,0.2566,84.45,0.7046,0.04,5
2855.4,2058.7405,112.0094,2.5899,0.2626,84.7969,0.7306,0.0355,5
2855.6,2058.9044,114.3712,2.5962,0.2729,85.3632,0.7426,0.0297,5
2855.8,2059.0684,117.5829,2.6076,0.2794,86.168,0.7892,0.0136,5
2856,2059.2324,121.647,2.6076,0.2825,87.0539,0.8572,0.0035,5
2856.2,2059.3964,122.7088,2.6005,0.2851,87.7813,0.8983,0.0011,5
2856.4,2059.5603,123.193,2.5972,0.2877,88.2219,0.908,0.0009,5
2856.6,2059.7243,123.099,2.5945,0.2878,88.3743,0.9093,0.0008,5
2856.8,2059.8883,123.3063,2.5925,0.2879,88.2964,0.9075,0.0009,5
2857,2060.0522,123.8877,2.5927,0.2881,88.0628,0.9188,0.0006,5
2857.2,2060.2162,124.844,2.5979,0.2855,87.6579,0.9307,0.0004,5
2857.4,2060.3802,124.3977,2.6035,0.2797,87.1226,0.9285,0.0005,5
2857.6,2060.5442,123.2323,2.593,0.2787,86.66,0.9151,0.0007,5
2857.8,2060.7081,121.348,2.5837,0.2772,86.4184,0.8914,0.0014,5
2858,2060.8721,122.0797,2.5872,0.2752,86.3238,0.8797,0.0019,5
2858.2,2061.0361,122.6768,2.585,0.2791,86.1048,0.9062,0.0009,5
2858.4,2061.2001,123.1388,2.5769,0.2825,85.5976,0.9099,0.0008,5
2858.6,2061.364,123.3262,2.5722,0.2825,84.9242,0.8839,0.0018,5
2858.8,2061.528,122.3064,2.5735,0.2749,84.3762,0.8484,0.004,5
2859,2061.692,120.075,2.5727,0.266,84.0774,0.8231,0.007,5
2859.2,2061.8559,117.6501,2.5754,0.2561,83.8754,0.8133,0.0086,5
2859.4,2062.0199,117.423,2.5742,0.2509,83.7318,0.8069,0.0097,5
2859.6,2062.1839,119.395,2.5716,0.2506,84.0051,0.777,0.0169,5
2859.8,2062.3479,113.1945,2.5577,0.245,84.9644,0.7225,0.0374,5
2860,2062.5118,102.9774,2.5041,0.2328,86.3375,0.5789,0.078,2
2860.2,2062.6758,88.7392,2.4247,0.2243,87.4254,0.406,0.1311,2
2860.4,2062.8398,82.9656,2.3396,0.2182,87.9427,0.2612,0.1769,2
2860.6,2063.0038,78.8097,2.281,0.2157,87.9484,0.2195,0.2073,2
2860.8,2063.1677,76.259,2.2474,0.2107,87.4011,0.1774,0.2254,2
2861,2063.3317,78.6713,2.2454,0.2049,85.9614,0.1638,0.2288,2
2861.2,2063.4957,81.9295,2.2918,0.1991,83.6371,0.227,0.2012,2
2861.4,2063.6596,86.0369,2.3439,0.1905,81.2427,0.3021,0.1662,2
2861.6,2063.8236,85.9051,2.3714,0.1846,79.4795,0.163,0.1697,2
2861.8,2063.9876,85.7651,2.4084,0.1792,78.4913,0.1921,0.1485,2
2862,2064.1516,85.619,2.446,0.1706,78.1001,0.2315,0.1224,2
2862.2,2064.3155,85.1204,2.4593,0.1613,78.1801,0.234,0.1142,2
2862.4,2064.4795,86.2153,2.4593,0.1504,78.5806,0.2529,0.1135,2
2862.6,2064.6435,88.9066,2.4561,0.1488,79.072,0.2676,0.1155,2
2862.8,2064.8075,89.1012,2.4559,0.1573,79.4956,0.2672,0.1157,2
2863,2064.9714,89.0416,2.4555,0.1584,79.7887,0.2865,0.1155,2
2863.2,2065.1354,88.7283,2.4568,0.162,79.9088,0.325,0.1143,2
2863.4,2065.2994,89.5986,2.4625,0.1689,79.9237,0.3594,0.1099,2
2863.6,2065.4633,90.3114,2.4726,0.178,79.907,0.3756,0.1043,2
2863.8,2065.6273,90.866,2.477,0.1831,79.8161,0.366,0.1011,2
2864,2065.7913,90.7087,2.4781,0.1783,79.5554,0.3705,0.1002,3
2864.2,2065.9553,89.948,2.4838,0.1751,79.1681,0.3832,0.0973,3
2864.4,2066.1192,88.5817,2.4933,0.1772,78.8042,0.3665,0.0953,3
2864.6,2066.2832,90.037,2.5041,0.1773,78.5434,0.3673,0.0883,3
2864.8,2066.4472,91.7114,2.5189,0.1739,78.3682,0.3938,0.0802,3
2865,2066.6112,93.603,2.5351,0.1695,78.2696,0.4277,0.0718,3
2865.2,2066.7751,93.6117,2.5379,0.1735,78.257,0.4395,0.0684,3
2865.4,2066.9391,94.6481,2.5309,0.1786,78.3392,0.4402,0.0664,3
2865.6,2067.1031,96.713,2.5184,0.1736,78.428,0.4071,0.0728,3
2865.8,2067.267,95.5958,2.5087,0.1627,78.4034,0.3984,0.0805,3
2866,2067.431,94.7132,2.5174,0.1627,78.2811,0.4208,0.0763,3
2866.2,2067.595,94.0666,2.5327,0.1684,78.1331,0.4351,0.0669,3
2866.4,2067.759,92.9648,2.5422,0.1682,77.9211,0.4307,0.0639,3
2866.6,2067.9229,93.6705,2.5447,0.1646,77.5667,0.4216,0.0661,3
2866.8,2068.0869,96.183,2.543,0.1683,77.1745,0.4553,0.0633,3
2867,2068.2509,98.632,2.5433,0.1754,76.9785,0.4901,0.0583,3
2867.2,2068.4149,98.0467,2.552,0.1762,76.964,0.5073,0.0524,4
2867.4,2068.5788,94.4188,2.5577,0.174,76.9921,0.4672,0.058,5
2867.6,2068.7428,96.7529,2.5511,0.1762,77.07,0.4717,0.0607,5
2867.8,2068.9068,98.6848,2.5447,0.1821,77.2753,0.5237,0.0566,5
2868,2069.0707,100.209,2.5452,0.1842,77.4767,0.5189,0.0563,5
2868.2,2069.2347,100.9342,2.5468,0.1824,77.4997,0.5196,0.055,5
2868.4,2069.3987,101.8598,2.5433,0.181,77.5193,0.5132,0.0575,5
2868.6,2069.5627,102.9864,2.5438,0.1804,77.9694,0.5192,0.0571,5
2868.8,2069.7266,97.166,2.5552,0.1815,79.1332,0.5245,0.0528,5
2869,2069.8906,90.7961,2.5408,0.1822,80.9452,0.4016,0.0767,2
2869.2,2070.0546,83.8749,2.4824,0.1826,83.0011,0.3121,0.1159,2
2869.4,2070.2186,79.8877,2.37,0.1931,85.133,0.2493,0.1608,2
2869.6,2070.3825,77.5863,2.2932,0.2033,87.5525,0.1812,0.2084,2
2869.8,2070.5465,76.965,2.2651,0.2061,90.4953,0.1667,0.2264,2
2870,2070.7105,80.9294,2.2639,0.2126,93.3735,0.1965,0.2362,2
2870.2,2070.8744,85.4818,2.234,0.2271,94.9163,0.2808,0.2283,2
2870.4,2071.0384,90.6244,2.1167,0.2596,94.8027,0.3615,0.2043,2
2870.6,2071.2024,96.9266,2.0647,0.2884,93.7154,0,0,2
2870.8,2071.3664,101.9208,2.2357,0.3058,92.1256,0.4202,0.1855,2
2871,2071.5303,105.6,2.4202,0.3046,89.7426,0.4921,0.1309,0
2871.2,2071.6943,104.4609,2.4433,0.2783,86.6541,0.4082,0.1201,0
2871.4,2071.8583,103.3634,2.455,0.2337,84.0166,0.3983,0.1164,0
2871.6,2072.0223,102.3075,2.4827,0.2036,82.8799,0.4537,0.0957,0
2871.8,2072.1862,96.0762,2.4675,0.2001,83.1087,0.4155,0.1057,0
2872,2072.3502,92.5496,2.4401,0.197,83.7709,0.3683,0.1221,0
2872.2,2072.5142,91.7338,2.4348,0.1951,84.2099,0.372,0.1262,0
2872.4,2072.6781,95.5693,2.4338,0.1961,84.5844,0.4203,0.126,0
2872.6,2072.8421,100.0348,2.4517,0.2054,85.1796,0.4996,0.115,0
2872.8,2073.0061,105.13,2.4743,0.2241,85.7312,0.5494,0.099,0
2873,2073.1701,102.9302,2.4683,0.2321,85.7242,0.5107,0.1024,0
2873.2,2073.334,97.3865,2.4278,0.2296,85.3451,0.4458,0.121,0
2873.4,2073.5003,88.4864,2.3505,0.2194,85.1955,0.3029,0.1693,0
2873.6,2073.6678,86.7349,2.3119,0.22,85.2378,0.1821,0.2035,0
2873.8,2073.8353,86.4811,2.3162,0.2201,85.1197,0.1549,0.2064,0
2874,2074.0028,87.728,2.3695,0.2121,85.0477,0.2647,0.1735,0
2874.2,2074.1703,83.4861,2.3751,0.2095,85.5221,0.3068,0.1629,0
2874.4,2074.3378,81.5053,2.3286,0.2144,86.3157,0.2101,0.1886,0
2874.6,2074.5053,81.7878,2.3087,0.215,86.6916,0.1289,0.2083,0
2874.8,2074.6728,88.7778,2.3484,0.2069,86.4117,0.2062,0.1813,0
2875,2074.8403,92.7857,2.3882,0.2024,85.8929,0.2712,0.158,0
2875.2,2075.0078,93.805,2.4036,0.2017,85.4646,0.2896,0.1472,0
2875.4,2075.1753,92.3101,2.403,0.1981,84.9986,0.2823,0.1471,0
2875.6,2075.3428,88.9811,2.3971,0.194,84.3935,0.2736,0.1495,0
2875.8,2075.5103,83.819,2.3721,0.1931,83.905,0.2236,0.1622,0
2876,2075.6778,81.4213,2.3339,0.1913,83.9902,0.1343,0.1886,0
2876.2,2075.8453,81.6385,2.3179,0.1875,84.6514,0.1104,0.2016,0
2876.4,2076.0128,84.4756,2.3227,0.1874,85.3886,0.1548,0.2004,0
2876.6,2076.1803,87.9858,2.3585,0.1984,85.6587,0.2721,0.1783,0
2876.8,2076.3478,93.2762,2.3978,0.212,85.5042,0.3959,0.1488,0
2877,2076.5153,100.355,2.4367,0.2236,85.2837,0.5014,0.1244,0
2877.2,2076.6828,103.893,2.4823,0.2388,84.8897,0.5726,0.0966,3
2877.4,2076.8503,105.3899,2.5067,0.2417,83.6541,0.6093,0.0772,3
2877.6,2077.0178,104.8433,2.507,0.2341,81.5318,0.5957,0.0768,3
2877.8,2077.1853,101.2318,2.4776,0.2273,79.4697,0.5052,0.0944,3
2878,2077.3528,97.8588,2.4772,0.2194,78.3248,0.4164,0.0999,3
2878.2,2077.5203,94.7261,2.5006,0.2073,77.9135,0.4256,0.0854,3
2878.4,2077.6877,96.7948,2.5328,0.1841,77.9571,0.4775,0.0683,3
2878.6,2077.8552,98.093,2.5276,0.1807,78.8695,0.5069,0.0676,3
2878.8,2078.0227,98.617,2.5105,0.1869,80.8971,0.4701,0.0785,3
2879,2078.1902,95.5269,2.4681,0.188,83.3516,0.4045,0.0991,2
2879.2,2078.3577,91.0397,2.4071,0.1853,85.1833,0.3059,0.1424,2
2879.4,2078.5252,85.1549,2.3545,0.188,86.241,0.2293,0.1772,2
2879.6,2078.6927,82.2027,2.3255,0.2004,86.8819,0.1436,0.1961,2
2879.8,2078.8602,80.8914,2.3352,0.199,87.0928,0.1442,0.1913,2
2880,2079.0277,81.227,2.3395,0.1925,86.7361,0.1612,0.1875,2
2880.2,2079.1952,86.3194,2.3434,0.1925,86.0709,0.1642,0.1882,2
2880.4,2079.3627,92.9965,2.4039,0.195,85.5351,0.271,0.1515,2
2880.6,2079.5302,101.2569,2.477,0.1943,85.1785,0.438,0.0995,2
2880.8,2079.6977,104.9195,2.5026,0.1935,84.87,0.513,0.0824,2
2881,2079.8652,107.494,2.5032,0.201,84.705,0.5397,0.0811,3
2881.2,2080.0327,108.9825,2.505,0.2097,84.8062,0.5647,0.0795,3
2881.4,2080.2002,106.1689,2.5119,0.2138,85.0528,0.5903,0.0748,3
2881.6,2080.3677,104.645,2.5197,0.2198,85.3432,0.6014,0.0702,3
2881.8,2080.5352,104.413,2.5078,0.2209,85.7181,0.5686,0.0771,3
2882,2080.7027,104.7469,2.4822,0.2175,86.1365,0.5248,0.0942,3
2882.2,2080.8702,104.8594,2.4629,0.2171,86.4119,0.5094,0.1063,3
2882.4,2081.0377,104.7501,2.4805,0.2252,86.4184,0.5506,0.0967,3
2882.6,2081.2052,105.823,2.4906,0.2287,86.2112,0.588,0.0874,3
2882.8,2081.3727,107.5156,2.4876,0.2312,85.9551,0.5937,0.0884,3
2883,2081.5402,109.828,2.4874,0.2352,85.9591,0.5831,0.0898,3
2883.2,2081.7077,109.8627,2.5009,0.2342,86.2168,0.6009,0.081,3
2883.4,2081.8752,110.836,2.5319,0.2313,86.381,0.6421,0.0655,3
2883.6,2082.0427,112.75,2.5561,0.2288,86.2159,0.7052,0.0465,3
2883.8,2082.2102,111.4809,2.5321,0.2297,85.9581,0.6658,0.0607,3
2884,2082.3777,106.6874,2.471,0.2321,85.7024,0.5395,0.0931,3
2884.2,2082.5452,98.3583,2.4012,0.2244,85.1086,0.3457,0.1404,3
2884.4,2082.7127,92.7159,2.3797,0.2082,84.1366,0.2489,0.1617,3
2884.6,2082.8802,91.3191,2.3936,0.1975,83.3354,0.2589,0.155,2
2884.8,2083.0477,94.163,2.4136,0.1936,83.1084,0.2831,0.143,2
2885,2083.2152,92.2544,2.4318,0.1898,83.3075,0.3123,0.1302,2
2885.2,2083.3827,90.6554,2.4362,0.1862,83.6308,0.3324,0.1254,2
2885.4,2083.5502,89.3666,2.417,0.1874,84.0767,0.3051,0.1344,2
2885.6,2083.7177,87.9659,2.3863,0.1881,84.7057,0.243,0.1555,2
2885.8,2083.8852,86.1109,2.3848,0.1886,85.3697,0.2355,0.1588,2
2886,2084.0527,83.8,2.3756,0.1906,85.8085,0.2223,0.1611,2
2886.2,2084.2202,84.6365,2.3413,0.1877,85.7729,0.1777,0.1827,2
2886.4,2084.3877,92.0494,2.371,0.1945,85.3792,0.2226,0.1708,2
2886.6,2084.5552,106.05,2.451,0.1967,84.8824,0.3854,0.1239,2
2886.8,2084.7227,108.5093,2.5349,0.2026,84.4665,0.5642,0.0668,2
2887,2084.8902,108.0142,2.534,0.2051,84.15,0.5759,0.0618,2
2887.2,2085.0577,104.5634,2.5258,0.2036,83.944,0.5791,0.0672,2
2887.4,2085.2251,107.3184,2.5483,0.2096,83.8718,0.6209,0.056,2
2887.6,2085.3926,109.7537,2.5705,0.2128,83.9205,0.678,0.0375,2
2887.8,2085.5601,111.865,2.5735,0.2133,84.0345,0.7068,0.035,2
2888,2085.7276,106.0127,2.5354,0.2196,84.0579,0.672,0.0519,2
2888.2,2085.8951,101.8351,2.4719,0.2249,83.8691,0.5205,0.0997,2
2888.4,2086.0626,99.3362,2.4428,0.2226,83.6301,0.4466,0.1199,2
2888.6,2086.2301,100.103,2.4622,0.2185,83.5782,0.4863,0.1108,2
2888.8,2086.3976,99.1701,2.4756,0.2221,83.6934,0.5328,0.0982,2
2889,2086.5651,96.53,2.4673,0.2251,83.8057,0.504,0.1055,2
2889.2,2086.7326,94.1277,2.4584,0.2272,84.008,0.4655,0.1141,2
2889.4,2086.9001,91.3979,2.4446,0.232,84.4754,0.4223,0.1256,2
2889.6,2087.0676,88.3405,2.4324,0.2333,85.0736,0.3762,0.1351,2
2889.8,2087.2351,84.4173,2.4061,0.2279,85.5106,0.3279,0.1419,2
2890,2087.4026,82.5265,2.3428,0.2054,85.5617,0.1831,0.1814,2
2890.2,2087.5701,82.6719,2.3123,0.1942,85.2628,0.1344,0.2042,2
2890.4,2087.7376,85.0204,2.3334,0.2014,84.765,0.1871,0.1914,2
2890.6,2087.9051,87.2563,2.3783,0.2055,84.2528,0.2844,0.1646,2
2890.8,2088.0726,89.379,2.4099,0.2126,83.7831,0.3685,0.1421,2
2891,2088.2401,86.798,2.4136,0.2175,83.3876,0.3541,0.1439,2
2891.2,2088.4076,84.165,2.3812,0.2237,83.1518,0.2961,0.1625,2
2891.4,2088.5751,81.4803,2.3468,0.2246,83.03,0.2517,0.1833,2
2891.6,2088.7426,84.5515,2.3486,0.2251,82.6776,0.2808,0.1813,2
2891.8,2088.9101,86.2725,2.3765,0.2289,81.7421,0.3196,0.1677,2
2892,2089.0776,86.634,2.4047,0.2289,80.1135,0.3275,0.1562,2
2892.2,2089.2451,83.7279,2.4116,0.2366,78.3066,0.2984,0.1556,2
2892.4,2089.4126,80.9105,2.4572,0.232,76.9857,0.2571,0.1426,3
2892.6,2089.5801,78.1824,2.5509,0.2015,76.5808,0.2048,0.1082,3
2892.8,2089.7476,84.2978,2.5723,0.1853,76.8441,0.2359,0.0916,3
2893,2089.9151,91.1396,2.5398,0.1932,77.4445,0.3431,0.0905,3
2893.2,2090.0826,98.7064,2.5047,0.2164,78.2557,0.4857,0.0897,3
2893.4,2090.2501,97.5481,2.4951,0.2267,79.0636,0.5135,0.094,3
2893.6,2090.4176,93.4656,2.4972,0.231,79.5529,0.4881,0.0949,3
2893.8,2090.5851,86.464,2.4887,0.2247,79.5891,0.3869,0.1067,2
2894,2090.7526,79.3162,2.4694,0.2098,79.392,0.2135,0.1343,2
2894.2,2090.9201,77.3678,2.4479,0.2019,79.3622,0.1617,0.15,2
2894.4,2091.0876,80.6304,2.4272,0.2084,79.6407,0.194,0.1555,2
2894.6,2091.2551,83.5813,2.4191,0.2128,80.1727,0.2679,0.1486,2
2894.8,2091.4226,86.1051,2.4124,0.2104,80.7216,0.3037,0.1463,2
2895,2091.5901,88.2,2.4031,0.2107,81.1418,0.3387,0.146,2
2895.2,2091.7576,86.7169,2.3913,0.2143,81.3902,0.3353,0.1528,2
2895.4,2091.9251,85.9887,2.3846,0.2172,81.4941,0.3103,0.1593,2
2895.6,2092.0926,86.016,2.3809,0.2168,81.511,0.3133,0.1597,2
2895.8,2092.2601,83.519,2.3711,0.2158,81.5011,0.2927,0.1663,2
2896,2092.4276,80.4752,2.3626,0.2199,81.466,0.2284,0.1811,2
2896.2,2092.5951,76.8806,2.3636,0.2268,81.3112,0.1846,0.1883,2
2896.4,2092.7625,79.2901,2.3857,0.2266,81.0005,0.1948,0.1784,2
2896.6,2092.93,82.4062,2.4012,0.2257,80.7074,0.2532,0.1635,2
2896.8,2093.0975,86.227,2.406,0.2283,80.675,0.2988,0.1567,2
2897,2093.265,88.726,2.426,0.2307,80.9653,0.3508,0.1446,2
2897.2,2093.4325,93.4766,2.4722,0.2332,81.402,0.4058,0.1195,2
2897.4,2093.6,100.4895,2.5197,0.2413,81.8626,0.4915,0.0931,2
2897.6,2093.7675,108.547,2.5686,0.2601,82.4281,0.6373,0.0612,2
2897.8,2093.935,113.0827,2.5898,0.2773,83.133,0.747,0.0282,2
2898,2094.1025,114.08,2.5934,0.2687,83.7585,0.7644,0.0209,5
2898.2,2094.27,113.5821,2.5833,0.2352,84.1365,0.7422,0.0264,5
2898.4,2094.4375,114.0547,2.5747,0.2201,84.4119,0.7097,0.0341,5
2898.6,2094.605,115.4983,2.579,0.2208,84.7663,0.7173,0.0313,5
2898.8,2094.7725,115.0838,2.5869,0.2207,85.096,0.7434,0.0262,5
2899,2094.94,116.385,2.5854,0.2284,85.2306,0.7664,0.0202,5
2899.2,2095.1075,119.409,2.5773,0.2314,85.3076,0.7455,0.0284,5
2899.4,2095.275,118.5541,2.5744,0.2275,85.4678,0.7263,0.0343,5
2899.6,2095.4425,118.0447,2.5787,0.2246,85.6845,0.7295,0.0317,5
